2024-09-25T12:39:11.230460600+00:00,,301,,,3,54,05,00,,,,,
2024-09-25T12:39:11.255058100+00:00,,6091778,,,3,,,,,,,,
2024-09-25T12:39:11.280781100+00:00,,300,,,8,03,5A,64,5A,64,00,64,36
2024-09-25T12:39:11.281249100+00:00,,301,,,3,F5,06,00,,,,,
2024-09-25T12:39:11.315224100+00:00,,6D1,,,7,,,,,,,,
2024-09-25T12:39:11.330785600+00:00,,300,,,8,03,5A,64,5A,64,00,64,27
2024-09-25T12:39:11.331253600+00:00,,301,,,3,B8,07,00,,,,,
2024-09-25T12:39:11.335240100+00:00,,73C,,,4,,,,,,,,
2024-09-25T12:39:11.355288100+00:00,,A1,,,4,,,,,,,,
2024-09-25T12:39:11.380012600+00:00,,300,,,8,03,5A,64,5A,64,00,64,B8
2024-09-25T12:39:11.380480600+00:00,,301,,,3,80,08,00,,,,,
2024-09-25T12:39:11.430017600+00:00,,300,,,8,03,5A,64,5A,64,00,64,A9
2024-09-25T12:39:11.430485600+00:00,,301,,,3,88,09,00,,,,,
2024-09-25T12:39:11.435489100+00:00,,10E14D,,,9,,,,,,,,
2024-09-25T12:39:11.455529600+00:00,,510,,,4,00,80,36,88,,,,
2024-09-25T12:39:11.480025100+00:00,,300,,,8,03,5A,64,5A,64,00,64,BA
2024-09-25T12:39:11.480489100+00:00,,301,,,3,C6,0A,00,,,,,
2024-09-25T12:39:11.530030100+00:00,,300,,,8,03,5A,64,5A,64,00,64,AB
2024-09-25T12:39:11.530494100+00:00,,301,,,3,43,0B,00,,,,,
2024-09-25T12:39:11.535724100+00:00,,A,,,1,85,,,,,,,
2024-09-25T12:39:11.555782100+00:00,,6,,,,,,,,,,,
2024-09-25T12:39:11.580033100+00:00,,300,,,8,03,5A,64,5A,64,00,64,BC
2024-09-25T12:39:11.580497100+00:00,,301,,,3,B5,0C,00,,,,,
2024-09-25T12:39:11.630038600+00:00,,300,,,8,03,5A,64,5A,64,00,64,AD
2024-09-25T12:39:11.630502600+00:00,,301,,,3,4E,0D,00,,,,,
2024-09-25T12:39:11.680046100+00:00,,300,,,8,03,5A,64,5A,64,00,64,BE
2024-09-25T12:39:11.680514600+00:00,,301,,,3,1D,0E,00,,,,,
2024-09-25T12:39:11.730051600+00:00,,300,,,8,03,5A,64,5A,64,00,64,AF
2024-09-25T12:39:11.730515600+00:00,,301,,,3,E8,0F,00,,,,,
2024-09-25T12:39:11.736207100+00:00,,10E71E73,,,3,,,,,,,,
2024-09-25T12:39:11.780056100+00:00,,300,,,8,03,5A,64,5A,64,00,64,30
2024-09-25T12:39:11.780528100+00:00,,301,,,3,E2,00,00,,,,,
2024-09-25T12:39:11.816400600+00:00,,1AE,,,C,79,47,96,79,25,E7,5C,58
2024-09-25T12:39:11.830060100+00:00,,300,,,8,03,5A,64,5A,64,00,64,21
2024-09-25T12:39:11.830532100+00:00,,301,,,3,B3,01,00,,,,,
2024-09-25T12:39:11.856507600+00:00,,71C3166,,,7,,,,,,,,
2024-09-25T12:39:11.880065600+00:00,,300,,,8,03,5A,64,5A,64,00,64,32
2024-09-25T12:39:11.880529600+00:00,,301,,,3,6B,02,00,,,,,
2024-09-25T12:39:11.930070600+00:00,,300,,,8,03,5A,64,5A,64,00,64,23
2024-09-25T12:39:11.930534600+00:00,,301,,,3,96,03,00,,,,,
2024-09-25T12:39:11.936690600+00:00,,61997DE,,,4,,,,,,,,
2024-09-25T12:39:11.956741100+00:00,,79C71E7,,,F,,,,,,,,
2024-09-25T12:39:11.980075600+00:00,,300,,,8,03,5A,64,5A,64,00,64,34
2024-09-25T12:39:11.980539600+00:00,,301,,,3,03,04,00,,,,,
2024-09-25T12:39:12.030079600+00:00,,300,,,8,03,5A,64,5A,64,00,64,25
2024-09-25T12:39:12.030543600+00:00,,301,,,3,54,05,00,,,,,
2024-09-25T12:39:12.080084600+00:00,,300,,,8,03,5A,64,5A,64,00,64,36
2024-09-25T12:39:12.080552600+00:00,,301,,,3,F5,06,00,,,,,
2024-09-25T12:39:12.130089600+00:00,,300,,,8,03,5A,64,5A,64,00,64,27
2024-09-25T12:39:12.130557600+00:00,,301,,,3,B8,07,00,,,,,
2024-09-25T12:39:12.180097100+00:00,,300,,,8,03,5A,64,5A,64,00,64,B8
2024-09-25T12:39:12.180565100+00:00,,301,,,3,80,08,00,,,,,
2024-09-25T12:39:12.230102600+00:00,,300,,,8,03,5A,64,5A,64,00,64,A9
2024-09-25T12:39:12.230570600+00:00,,301,,,3,88,09,00,,,,,
2024-09-25T12:39:12.280883100+00:00,,300,,,8,03,5A,64,5A,64,00,64,BA
2024-09-25T12:39:12.281347100+00:00,,301,,,3,C6,0A,00,,,,,
2024-09-25T12:39:12.307965600+00:00,,404,,,2,4A,00,,,,,,
2024-09-25T12:39:12.330888600+00:00,,300,,,8,03,5A,64,5A,64,00,64,AB
2024-09-25T12:39:12.331352600+00:00,,301,,,3,43,0B,00,,,,,
2024-09-25T12:39:12.338371600+00:00,,404,,,2,02,30,,,,,,
2024-09-25T12:39:12.374704600+00:00,,404,,,2,44,00,,,,,,
2024-09-25T12:39:12.380118100+00:00,,300,,,8,03,5A,64,5A,64,00,64,BC
2024-09-25T12:39:12.380582100+00:00,,301,,,3,B5,0C,00,,,,,
2024-09-25T12:39:12.400660100+00:00,,404,,,2,01,00,,,,,,
2024-09-25T12:39:12.430124600+00:00,,300,,,8,03,5A,64,5A,64,00,64,AD
2024-09-25T12:39:12.430588600+00:00,,301,,,3,4E,0D,00,,,,,
