206695,1,201,0,0,5,00,00,00,00,02
206695,1,401,0,0,8,07,9F,00,00,46,00,00,00
206705,1,203,0,0,8,00,00,00,00,00,00,00,00
206715,1,400,0,0,8,01,00,0C,00,00,00,00,00
206735,0,300,0,0,8,00,5A,64,5A,00,00,00,AE
206735,0,301,0,0,3,1D,0E,00
206735,1,206,0,0,8,00,00,00,00,00,00,00,00
206785,0,300,0,0,8,00,5A,64,5A,00,00,00,BF
206785,0,301,0,0,3,E8,0F,00
206795,1,201,0,0,5,00,00,00,00,02
206795,1,401,0,0,8,07,9F,00,00,46,00,00,00
206805,1,203,0,0,8,00,00,00,00,00,00,00,00
206815,1,400,0,0,8,01,00,0C,00,00,00,00,00
206835,0,300,0,0,8,00,5A,64,5A,00,00,00,40
206835,0,301,0,0,3,E2,00,00
206835,1,206,0,0,8,00,00,00,00,00,00,00,00
206875,1,402,0,0,8,58,00,00,00,2C,A4,08,00
206885,0,300,0,0,8,00,5A,64,5A,00,00,00,51
206885,0,301,0,0,3,B3,01,00
206895,1,201,0,0,5,00,00,00,00,02
206895,1,401,0,0,8,07,9F,00,00,46,00,00,00
206905,1,203,0,0,8,00,00,00,00,00,00,00,00
206915,1,400,0,0,8,01,00,0C,00,00,00,00,00
206935,0,300,0,0,8,00,5A,64,5A,00,00,00,62
206935,0,301,0,0,3,6B,02,00
206935,1,206,0,0,8,00,00,00,00,00,00,00,00
206985,0,300,0,0,8,00,5A,64,5A,00,00,00,73
206985,0,301,0,0,3,96,03,00
206995,1,201,0,0,5,00,00,00,00,02
206995,1,401,0,0,8,07,9F,00,00,46,00,00,00
207005,1,203,0,0,8,00,00,00,00,00,00,00,00
207015,1,400,0,0,8,01,00,0C,00,00,00,00,00
207035,0,300,0,0,8,00,5A,64,5A,00,00,00,04
207035,0,301,0,0,3,03,04,00
207035,1,206,0,0,8,00,00,00,00,00,00,00,00
207085,0,300,0,0,8,00,5A,64,5A,00,00,00,15
207085,0,301,0,0,3,54,05,00
207095,1,201,0,0,5,00,00,00,00,02
207105,1,401,0,0,8,07,9F,00,00,46,00,00,00
207105,1,203,0,0,8,00,00,00,00,00,00,00,00
207125,1,400,0,0,8,01,00,0C,00,00,00,00,00
207135,0,300,0,0,8,00,5A,64,5A,00,00,00,26
207135,0,301,0,0,3,F5,06,00
207135,1,206,0,0,8,00,00,00,00,00,00,00,00
207185,0,300,0,0,8,00,5A,64,5A,00,00,00,37
207185,0,301,0,0,3,B8,07,00
207195,1,201,0,0,5,00,00,00,00,02
207205,1,401,0,0,8,09,9F,00,00,45,00,00,00
207205,1,203,0,0,8,00,00,00,00,00,00,00,00
207225,1,400,0,0,8,01,00,0C,00,00,00,00,00
207235,0,300,0,0,8,00,5A,64,5A,00,00,00,C8
207235,0,301,0,0,3,80,08,00
207235,1,206,0,0,8,00,00,00,00,00,00,00,00
207275,0,404,0,0,2,4A,00
207275,1,405,0,0,8,4A,00,00,00,06,00,00,00
207285,0,300,0,0,8,00,5A,64,5A,00,00,00,D9
207285,0,301,0,0,3,88,09,00
207295,1,201,0,0,5,00,00,00,00,02
207305,1,401,0,0,8,09,9F,00,00,45,00,00,00
207305,1,203,0,0,8,00,00,00,00,00,00,00,00
207315,0,404,0,0,2,02,30
207315,1,405,0,0,7,02,30,00,00,00,00,00
207325,1,400,0,0,8,01,00,0C,00,00,00,00,00
207335,0,300,0,0,8,00,5A,64,5A,00,00,00,EA
207335,0,301,0,0,3,C6,0A,00
207335,1,206,0,0,8,00,00,00,00,00,00,00,00
207335,0,404,0,0,2,44,00
207335,1,405,0,0,6,44,00,00,00,50,46
207365,0,404,0,0,2,01,00
207365,1,405,0,0,8,01,00,00,00,00,04,06,04
207385,1,403,0,0,8,64,00,00,00,40,E3,09,00
