98125,1,403,0,0,8,64,00,00,00,40,E3,09,00
98125,1,203,0,0,8,00,00,00,00,00,00,00,00
98145,1,401,0,0,8,35,9F,00,00,45,00,00,00
98155,1,206,0,0,8,00,00,00,00,00,00,00,00
98165,1,400,0,0,8,01,00,0C,00,00,00,00,00
98165,0,300,0,0,8,03,5A,64,5A,64,00,64,BA
98165,0,301,0,0,3,C6,0A,00
98215,1,201,0,0,5,00,00,00,00,62
98215,0,300,0,0,8,03,5A,64,5A,64,00,64,AB
98215,0,301,0,0,3,43,0B,00
98225,1,203,0,0,8,00,00,00,00,00,00,00,00
98245,1,401,0,0,8,35,9F,00,00,45,00,00,00
98255,1,206,0,0,8,00,00,00,00,00,00,00,00
98265,0,300,0,0,8,03,5A,64,5A,64,00,64,BC
98265,1,400,0,0,8,01,00,0C,00,00,00,00,00
98265,0,301,0,0,3,B5,0C,00
98315,1,201,0,0,5,00,00,00,00,62
98315,0,300,0,0,8,03,5A,64,5A,64,00,64,AD
98315,0,301,0,0,3,4E,0D,00
98325,1,203,0,0,8,00,00,00,00,00,00,00,00
98345,1,401,0,0,8,35,9F,00,00,46,00,00,00
98355,1,206,0,0,8,00,00,00,00,00,00,00,00
98365,0,300,0,0,8,03,5A,64,5A,64,00,64,BE
98365,0,301,0,0,3,1D,0E,00
98365,1,400,0,0,8,01,00,0C,00,00,00,00,00
98415,1,201,0,0,5,00,00,00,00,62
98415,0,300,0,0,8,03,5A,64,5A,64,00,64,AF
98415,0,301,0,0,3,E8,0F,00
98425,1,203,0,0,8,00,00,00,00,00,00,00,00
98445,1,401,0,0,8,37,9F,00,00,46,00,00,00
98455,1,206,0,0,8,00,00,00,00,00,00,00,00
98465,0,300,0,0,8,03,5A,64,5A,64,00,64,30
98465,0,301,0,0,3,E2,00,00
98465,1,400,0,0,8,01,00,0C,00,00,00,00,00
98515,1,201,0,0,5,00,00,00,00,62
98515,0,300,0,0,8,03,5A,64,5A,64,00,64,21
98515,0,301,0,0,3,B3,01,00
98525,1,203,0,0,8,00,00,00,00,00,00,00,00
98545,1,204,0,0,8,00,00,00,00,00,00,00,00
98545,1,401,0,0,8,37,9F,00,00,46,00,00,00
98555,1,206,0,0,8,00,00,00,00,00,00,00,00
98555,1,202,0,0,8,E2,11,00,00,0E,7C,05,00
98565,0,300,0,0,8,03,5A,64,5A,64,00,64,32
98565,0,301,0,0,3,6B,02,00
98565,1,400,0,0,8,01,00,0C,00,00,00,00,00
98615,1,201,0,0,5,00,00,00,00,62
98615,0,300,0,0,8,03,5A,64,5A,64,00,64,23
98615,0,301,0,0,3,96,03,00
98625,1,402,0,0,8,58,00,00,00,C8,AA,08,00
98625,1,203,0,0,8,00,00,00,00,00,00,00,00
98645,1,401,0,0,8,35,9F,00,00,46,00,00,00
98655,1,206,0,0,8,00,00,00,00,00,00,00,00
98665,0,300,0,0,8,03,5A,64,5A,64,00,64,34
98665,0,301,0,0,3,03,04,00
98665,1,400,0,0,8,01,00,0C,00,00,00,00,00
98715,1,201,0,0,5,00,00,00,00,62
98715,0,300,0,0,8,03,5A,64,5A,64,00,64,25
98715,0,301,0,0,3,54,05,00
98725,1,203,0,0,8,00,00,00,00,00,00,00,00
98745,1,401,0,0,8,35,9F,00,00,46,00,00,00
98755,1,206,0,0,8,00,00,00,00,00,00,00,00
98765,0,300,0,0,8,03,5A,64,5A,64,00,64,36
98765,0,301,0,0,3,F5,06,00
98765,1,400,0,0,8,01,00,0C,00,00,00,00,00
98815,1,201,0,0,5,00,00,00,00,62
98815,0,300,0,0,8,03,5A,64,5A,64,00,64,27
98815,0,301,0,0,3,B8,07,00
98825,1,203,0,0,8,00,00,00,00,00,00,00,00
98845,1,401,0,0,8,35,9F,00,00,46,00,00,00
98855,1,206,0,0,8,00,00,00,00,00,00,00,00
98865,0,300,0,0,8,03,5A,64,5A,64,00,64,B8
98865,0,301,0,0,3,80,08,00
98865,1,400,0,0,8,01,00,0C,00,00,00,00,00
98915,1,201,0,0,5,00,00,00,00,62
98915,0,300,0,0,8,03,5A,64,5A,64,00,64,A9
98915,0,301,0,0,3,88,09,00
98925,1,203,0,0,8,00,00,00,00,00,00,00,00
98955,1,401,0,0,8,35,9F,00,00,46,00,00,00
98955,1,206,0,0,8,00,00,00,00,00,00,00,00
98965,0,300,0,0,8,03,5A,64,5A,64,00,64,BA
98965,0,301,0,0,3,C6,0A,00
