179054,1,206,0,0,8,00,00,00,00,00,00,00,00
179054,0,300,0,0,8,03,5A,64,5A,32,00,32,FB
179054,0,301,0,0,3,43,0B,00
179074,1,402,0,0,8,4E,00,00,00,F8,AB,07,00
179094,1,401,0,0,8,3B,9C,00,00,47,00,00,00
179104,0,300,0,0,8,03,5A,64,5A,32,00,32,BC
179104,0,301,0,0,3,B5,0C,00
179114,1,201,0,0,5,00,00,00,00,62
179114,1,400,0,0,8,01,00,0C,00,00,00,00,00
179134,1,203,0,0,8,00,00,00,00,00,00,00,00
179154,1,206,0,0,8,00,00,00,00,00,00,00,00
179154,0,300,0,0,8,03,5A,64,5A,32,00,32,BD
179154,0,301,0,0,3,4E,0D,00
179194,1,401,0,0,8,3B,9C,00,00,47,00,00,00
179204,0,300,0,0,8,03,5A,64,5A,32,00,32,BE
179204,0,301,0,0,3,1D,0E,00
179214,1,201,0,0,5,00,00,00,00,62
179214,1,400,0,0,8,01,00,0C,00,00,00,00,00
179234,1,203,0,0,8,00,00,00,00,00,00,00,00
179254,1,206,0,0,8,00,00,00,00,00,00,00,00
179254,0,300,0,0,8,03,5A,64,5A,32,00,32,BF
179254,0,301,0,0,3,E8,0F,00
179294,1,401,0,0,8,3B,9C,00,00,47,00,00,00
179304,0,300,0,0,8,03,5A,64,5A,32,00,32,70
179304,0,301,0,0,3,E2,00,00
179314,1,201,0,0,5,00,00,00,00,62
179314,1,400,0,0,8,01,00,0C,00,00,00,00,00
179334,1,203,0,0,8,00,00,00,00,00,00,00,00
179354,1,206,0,0,8,00,00,00,00,00,00,00,00
179354,0,300,0,0,8,03,5A,64,5A,32,00,32,71
179354,0,301,0,0,3,B3,01,00
179394,1,401,0,0,8,3B,9C,00,00,47,00,00,00
179404,0,300,0,0,8,03,5A,64,5A,32,00,32,72
179404,0,301,0,0,3,6B,02,00
179414,1,201,0,0,5,00,00,00,00,62
179414,1,400,0,0,8,01,00,0C,00,00,00,00,00
179434,1,203,0,0,8,00,00,00,00,00,00,00,00
179454,1,206,0,0,8,00,00,00,00,00,00,00,00
179454,0,300,0,0,8,03,5A,64,5A,32,00,32,73
179454,0,301,0,0,3,96,03,00
179494,1,401,0,0,8,3B,9C,00,00,47,00,00,00
179504,0,300,0,0,8,03,5A,64,5A,32,00,32,34
179504,0,301,0,0,3,03,04,00
179514,1,201,0,0,5,00,00,00,00,62
179524,1,400,0,0,8,01,00,0C,00,00,00,00,00
179534,1,203,0,0,8,00,00,00,00,00,00,00,00
179554,1,206,0,0,8,00,00,00,00,00,00,00,00
179554,0,300,0,0,8,03,5A,64,5A,32,00,32,35
179554,0,301,0,0,3,54,05,00
179584,1,403,0,0,8,64,00,00,00,40,E3,09,00
179604,1,401,0,0,8,3B,9C,00,00,46,00,00,00
179604,0,300,0,0,8,03,5A,64,5A,32,00,32,36
179604,0,301,0,0,3,F5,06,00
179614,1,201,0,0,5,00,00,00,00,62
179624,1,400,0,0,8,01,00,0C,00,00,00,00,00
179634,1,203,0,0,8,00,00,00,00,00,00,00,00
179644,1,204,0,0,8,00,00,00,00,00,00,00,00
179654,1,206,0,0,8,00,00,00,00,00,00,00,00
179654,1,202,0,0,8,E2,1C,00,00,33,99,05,00
179654,0,300,0,0,8,03,5A,64,5A,32,00,32,37
179654,0,301,0,0,3,B8,07,00
179704,1,401,0,0,8,3B,9C,00,00,46,00,00,00
179704,0,300,0,0,8,03,5A,64,5A,32,00,32,F8
179704,0,301,0,0,3,80,08,00
179714,1,201,0,0,5,00,00,00,00,62
179724,1,400,0,0,8,01,00,0C,00,00,00,00,00
179734,1,203,0,0,8,00,00,00,00,00,00,00,00
179754,1,206,0,0,8,00,00,00,00,00,00,00,00
179754,0,300,0,0,8,03,5A,64,5A,32,00,32,F9
179754,0,301,0,0,3,88,09,00
179804,1,401,0,0,8,3B,9C,00,00,46,00,00,00
179804,0,300,0,0,8,03,5A,64,5A,32,00,32,FA
179804,0,301,0,0,3,C6,0A,00
179814,1,201,0,0,5,00,00,00,00,62
179824,1,400,0,0,8,01,00,0C,00,00,00,00,00
179834,1,203,0,0,8,00,00,00,00,00,00,00,00
179854,1,206,0,0,8,00,00,00,00,00,00,00,00
179854,0,300,0,0,8,03,5A,64,5A,32,00,32,FB
179854,0,301,0,0,3,43,0B,00
179904,1,401,0,0,8,3D,9C,00,00,46,00,00,00
