name,type,start_time,duration,"identifier","num_data_bytes","crc","ack","data"
"CAN","crc_field",0.661936,0.000064,,,0x0000000000001209,,
"CAN","ack_field",0.662008,0.000004,,,,true,
"CAN","identifier_field",0.66206,0.000056,0x0000000000000301,,,,
"CAN","control_field",0.66212,0.000016,,0x0000000000000003,,,
"CAN","data_field",0.66214,0.000032,,,,,0xE2
"CAN","data_field",0.662176,0.000032,,,,,0x00
"CAN","data_field",0.662212,0.000036,,,,,0x00
"CAN","crc_field",0.662252,0.000056,,,0x0000000000002F6A,,
"CAN","ack_field",0.662316,0.000004,,,,true,
"CAN","identifier_field",0.711591,0.00006,0x0000000000000300,,,,
"CAN","control_field",0.711655,0.000012,,0x0000000000000008,,,
"CAN","data_field",0.711671,0.000032,,,,,0x03
"CAN","data_field",0.711707,0.000028,,,,,0x5A
"CAN","data_field",0.711739,0.000028,,,,,0x64
"CAN","data_field",0.711771,0.000028,,,,,0x5A
"CAN","data_field",0.711803,0.000028,,,,,0x64
"CAN","data_field",0.711835,0.000032,,,,,0x00
"CAN","data_field",0.711875,0.000028,,,,,0x64
"CAN","data_field",0.711907,0.000028,,,,,0x21
"CAN","crc_field",0.711939,0.000064,,,0x0000000000007A07,,
"CAN","ack_field",0.712011,0.000004,,,,true,
"CAN","identifier_field",0.712063,0.000056,0x0000000000000301,,,,
"CAN","control_field",0.712123,0.000016,,0x0000000000000003,,,
"CAN","data_field",0.712143,0.000028,,,,,0xB3
"CAN","data_field",0.712175,0.000032,,,,,0x01
"CAN","data_field",0.712211,0.000032,,,,,0x00
"CAN","crc_field",0.712247,0.00006,,,0x0000000000007FC5,,
"CAN","ack_field",0.712315,0.000004,,,,true,
"CAN","identifier_field",0.761593,0.00006,0x0000000000000300,,,,
"CAN","control_field",0.761657,0.000012,,0x0000000000000008,,,
"CAN","data_field",0.761673,0.000032,,,,,0x03
"CAN","data_field",0.761709,0.000028,,,,,0x5A
"CAN","data_field",0.761741,0.000028,,,,,0x64
"CAN","data_field",0.761773,0.000028,,,,,0x5A
"CAN","data_field",0.761805,0.000028,,,,,0x64
"CAN","data_field",0.761837,0.000032,,,,,0x00
"CAN","data_field",0.761877,0.000028,,,,,0x64
"CAN","data_field",0.761909,0.000028,,,,,0x32
"CAN","crc_field",0.761941,0.000056,,,0x0000000000005CA2,,
"CAN","ack_field",0.762005,0.000004,,,,true,
"CAN","identifier_field",0.762057,0.000056,0x0000000000000301,,,,
"CAN","control_field",0.762117,0.000016,,0x0000000000000003,,,
"CAN","data_field",0.762137,0.000028,,,,,0x6B
"CAN","data_field",0.762169,0.000032,,,,,0x02
"CAN","data_field",0.762205,0.000032,,,,,0x00
"CAN","crc_field",0.762241,0.000056,,,0x0000000000004E8A,,
"CAN","ack_field",0.762305,0.000004,,,,true,
"CAN","identifier_field",0.811598,0.00006,0x0000000000000300,,,,
