name,type,start_time,duration,"identifier","num_data_bytes","crc","ack","data"
"CAN","identifier_field",1.039625,0.000056,0x0000000000000301,,,,
"CAN","control_field",1.039685,0.000016,,0x0000000000000003,,,
"CAN","data_field",1.039705,0.000032,,,,,0xF5
"CAN","data_field",1.039741,0.000032,,,,,0x06
"CAN","data_field",1.039777,0.000032,,,,,0x00
"CAN","crc_field",1.039813,0.00006,,,0x0000000000004168,,
"CAN","ack_field",1.039881,0.000004,,,,true,
"CAN","identifier_field",1.08916,0.00006,0x0000000000000300,,,,
"CAN","control_field",1.089224,0.000012,,0x0000000000000008,,,
"CAN","data_field",1.08924,0.000032,,,,,0x03
"CAN","data_field",1.089276,0.000028,,,,,0xA5
"CAN","data_field",1.089308,0.000028,,,,,0x64
"CAN","data_field",1.08934,0.000028,,,,,0x5A
"CAN","data_field",1.089372,0.000028,,,,,0x64
"CAN","data_field",1.089404,0.000032,,,,,0x00
"CAN","data_field",1.089444,0.000028,,,,,0x64
"CAN","data_field",1.089476,0.000028,,,,,0x67
"CAN","crc_field",1.089508,0.00006,,,0x00000000000043EE,,
"CAN","ack_field",1.089576,0.000004,,,,true,
"CAN","identifier_field",1.089628,0.000056,0x0000000000000301,,,,
"CAN","control_field",1.089688,0.000016,,0x0000000000000003,,,
"CAN","data_field",1.089708,0.000028,,,,,0xB8
"CAN","data_field",1.08974,0.000032,,,,,0x07
"CAN","data_field",1.089776,0.000032,,,,,0x00
"CAN","crc_field",1.089812,0.000056,,,0x0000000000006ADB,,
"CAN","ack_field",1.089876,0.000004,,,,true,
"CAN","identifier_field",1.139167,0.00006,0x0000000000000300,,,,
"CAN","control_field",1.139231,0.000012,,0x0000000000000008,,,
"CAN","data_field",1.139247,0.000032,,,,,0x03
"CAN","data_field",1.139283,0.000028,,,,,0xA5
"CAN","data_field",1.139315,0.000028,,,,,0x64
"CAN","data_field",1.139347,0.000028,,,,,0x5A
"CAN","data_field",1.139379,0.000028,,,,,0x64
"CAN","data_field",1.139411,0.000032,,,,,0x00
"CAN","data_field",1.139451,0.000028,,,,,0x64
"CAN","data_field",1.139483,0.000032,,,,,0xF8
"CAN","crc_field",1.139519,0.000056,,,0x0000000000006B90,,
"CAN","ack_field",1.139583,0.000004,,,,true,
"CAN","identifier_field",1.139635,0.000056,0x0000000000000301,,,,
"CAN","control_field",1.139695,0.000016,,0x0000000000000003,,,
"CAN","data_field",1.139715,0.000032,,,,,0x80
"CAN","data_field",1.139751,0.000032,,,,,0x08
"CAN","data_field",1.139787,0.000036,,,,,0x00
"CAN","crc_field",1.139827,0.000056,,,0x0000000000007745,,
"CAN","ack_field",1.139891,0.000004,,,,true,
"CAN","identifier_field",1.18917,0.00006,0x0000000000000300,,,,
"CAN","control_field",1.189234,0.000012,,0x0000000000000008,,,
"CAN","data_field",1.18925,0.000032,,,,,0x03
"CAN","data_field",1.189286,0.000028,,,,,0xA5
"CAN","data_field",1.189318,0.000028,,,,,0x64
"CAN","data_field",1.18935,0.000028,,,,,0x5A
"CAN","data_field",1.189382,0.000028,,,,,0x64
"CAN","data_field",1.189414,0.000032,,,,,0x00
"CAN","data_field",1.189454,0.000028,,,,,0x64
