name,type,start_time,duration,"identifier","num_data_bytes","crc","ack","data"
"CAN","crc_field",0.845847,0.000056,,,0x000000000000644B,,
"CAN","ack_field",0.845911,0.000004,,,,true,
"CAN","identifier_field",0.845963,0.000056,0x0000000000000301,,,,
"CAN","control_field",0.846023,0.000016,,0x0000000000000003,,,
"CAN","data_field",0.846043,0.000028,,,,,0x88
"CAN","data_field",0.846075,0.000032,,,,,0x09
"CAN","data_field",0.846111,0.000032,,,,,0x00
"CAN","crc_field",0.846147,0.000064,,,0x000000000000603E,,
"CAN","ack_field",0.846219,0.000004,,,,true,
"CAN","identifier_field",0.89548,0.00006,0x0000000000000300,,,,
"CAN","control_field",0.895544,0.000012,,0x0000000000000008,,,
"CAN","data_field",0.89556,0.000036,,,,,0x00
"CAN","data_field",0.8956,0.000028,,,,,0x5A
"CAN","data_field",0.895632,0.000032,,,,,0x00
"CAN","data_field",0.895668,0.000032,,,,,0x5A
"CAN","data_field",0.895704,0.000032,,,,,0x00
"CAN","data_field",0.89574,0.000036,,,,,0x00
"CAN","data_field",0.89578,0.000032,,,,,0x00
"CAN","data_field",0.89582,0.000028,,,,,0xAA
"CAN","crc_field",0.895852,0.00006,,,0x00000000000019C0,,
"CAN","ack_field",0.89592,0.000004,,,,true,
"CAN","identifier_field",0.895972,0.000056,0x0000000000000301,,,,
"CAN","control_field",0.896032,0.000016,,0x0000000000000003,,,
"CAN","data_field",0.896052,0.000032,,,,,0xC6
"CAN","data_field",0.896088,0.000032,,,,,0x0A
"CAN","data_field",0.896124,0.000032,,,,,0x00
"CAN","crc_field",0.89616,0.00006,,,0x00000000000053FD,,
"CAN","ack_field",0.896228,0.000004,,,,true,
"CAN","identifier_field",0.945482,0.00006,0x0000000000000300,,,,
"CAN","control_field",0.945546,0.000012,,0x0000000000000008,,,
"CAN","data_field",0.945562,0.000036,,,,,0x00
"CAN","data_field",0.945602,0.000028,,,,,0x5A
"CAN","data_field",0.945634,0.000032,,,,,0x00
"CAN","data_field",0.94567,0.000032,,,,,0x5A
"CAN","data_field",0.945706,0.000032,,,,,0x00
"CAN","data_field",0.945742,0.000036,,,,,0x00
"CAN","data_field",0.945782,0.000032,,,,,0x00
"CAN","data_field",0.945822,0.000028,,,,,0xBB
"CAN","crc_field",0.945854,0.00006,,,0x00000000000071CE,,
"CAN","ack_field",0.945922,0.000004,,,,true,
"CAN","identifier_field",0.945975,0.000056,0x0000000000000301,,,,
"CAN","control_field",0.946035,0.000016,,0x0000000000000003,,,
"CAN","data_field",0.946055,0.000028,,,,,0x43
"CAN","data_field",0.946087,0.000028,,,,,0x0B
"CAN","data_field",0.946119,0.000032,,,,,0x00
"CAN","crc_field",0.946155,0.000056,,,0x00000000000023D1,,
"CAN","ack_field",0.946219,0.000004,,,,true,
"CAN","identifier_field",0.99549,0.00006,0x0000000000000300,,,,
"CAN","control_field",0.995554,0.000012,,0x0000000000000008,,,
"CAN","data_field",0.99557,0.000036,,,,,0x00
"CAN","data_field",0.99561,0.000028,,,,,0x5A
"CAN","data_field",0.995642,0.000032,,,,,0x00
"CAN","data_field",0.995678,0.000032,,,,,0x5A
"CAN","data_field",0.995714,0.000032,,,,,0x00
"CAN","data_field",0.99575,0.000036,,,,,0x00
"CAN","data_field",0.99579,0.000032,,,,,0x00
"CAN","data_field",0.99583,0.000028,,,,,0xCC
"CAN","crc_field",0.995862,0.000056,,,0x000000000000274F,,
"CAN","ack_field",0.995926,0.000004,,,,true,
"CAN","identifier_field",0.995978,0.000056,0x0000000000000301,,,,
"CAN","control_field",0.996038,0.000016,,0x0000000000000003,,,
"CAN","data_field",0.996058,0.000028,,,,,0xB5
"CAN","data_field",0.99609,0.000028,,,,,0x0C
"CAN","data_field",0.996122,0.000032,,,,,0x00
"CAN","crc_field",0.996162,0.00006,,,0x00000000000072FC,,
"CAN","ack_field",0.99623,0.000004,,,,true,
"CAN","identifier_field",1.045492,0.00006,0x0000000000000300,,,,
"CAN","control_field",1.045556,0.000012,,0x0000000000000008,,,
"CAN","data_field",1.045572,0.000036,,,,,0x00
"CAN","data_field",1.045612,0.000028,,,,,0x5A
"CAN","data_field",1.045644,0.000032,,,,,0x00
"CAN","data_field",1.04568,0.000032,,,,,0x5A
"CAN","data_field",1.045716,0.000032,,,,,0x00
"CAN","data_field",1.045752,0.000036,,,,,0x00
"CAN","data_field",1.045792,0.000032,,,,,0x00
"CAN","data_field",1.045832,0.000028,,,,,0xDD
"CAN","crc_field",1.045864,0.00006,,,0x0000000000004F41,,
"CAN","ack_field",1.045932,0.000004,,,,true,
"CAN","identifier_field",1.045984,0.000056,0x0000000000000301,,,,
"CAN","control_field",1.046044,0.000016,,0x0000000000000003,,,
"CAN","data_field",1.046064,0.000028,,,,,0x4E
"CAN","data_field",1.046096,0.000032,,,,,0x0D
"CAN","data_field",1.046132,0.000032,,,,,0x00
"CAN","crc_field",1.046168,0.00006,,,0x000000000000581C,,
"CAN","ack_field",1.046236,0.000004,,,,true,
"CAN","identifier_field",1.095498,0.00006,0x0000000000000300,,,,
"CAN","control_field",1.095562,0.000012,,0x0000000000000008,,,
"CAN","data_field",1.095578,0.000036,,,,,0x00
"CAN","data_field",1.095618,0.000028,,,,,0x5A
"CAN","data_field",1.09565,0.000032,,,,,0x00
"CAN","data_field",1.095686,0.000032,,,,,0x5A
"CAN","data_field",1.095722,0.000032,,,,,0x00
"CAN","data_field",1.095758,0.000036,,,,,0x00
"CAN","data_field",1.095798,0.000032,,,,,0x00
"CAN","data_field",1.095838,0.000028,,,,,0xEE
"CAN","crc_field",1.09587,0.000056,,,0x00000000000032CA,,
"CAN","ack_field",1.095934,0.000004,,,,true,
"CAN","identifier_field",1.095986,0.000056,0x0000000000000301,,,,
"CAN","control_field",1.096046,0.000016,,0x0000000000000003,,,
"CAN","data_field",1.096066,0.000028,,,,,0x1D
"CAN","data_field",1.096098,0.000028,,,,,0x0E
"CAN","data_field",1.09613,0.000032,,,,,0x00
"CAN","crc_field",1.096166,0.00006,,,0x00000000000060D7,,
"CAN","ack_field",1.096234,0.000004,,,,true,
"CAN","identifier_field",1.145505,0.00006,0x0000000000000300,,,,
"CAN","control_field",1.145569,0.000012,,0x0000000000000008,,,
"CAN","data_field",1.145585,0.000036,,,,,0x00
"CAN","data_field",1.145625,0.000028,,,,,0x5A
"CAN","data_field",1.145657,0.000032,,,,,0x00
"CAN","data_field",1.145693,0.000032,,,,,0x5A
"CAN","data_field",1.145729,0.000032,,,,,0x00
"CAN","data_field",1.145765,0.000036,,,,,0x00
"CAN","data_field",1.145805,0.000032,,,,,0x00
"CAN","data_field",1.145845,0.000032,,,,,0xFF
"CAN","crc_field",1.145881,0.00006,,,0x0000000000005AC4,,
"CAN","ack_field",1.145949,0.000004,,,,true,
"CAN","identifier_field",1.146001,0.000056,0x0000000000000301,,,,
"CAN","control_field",1.146061,0.000016,,0x0000000000000003,,,
"CAN","data_field",1.146081,0.000032,,,,,0xE8
"CAN","data_field",1.146117,0.000032,,,,,0x0F
"CAN","data_field",1.146153,0.000032,,,,,0x00
"CAN","crc_field",1.146189,0.000056,,,0x00000000000077B9,,
"CAN","ack_field",1.146253,0.000004,,,,true,
"CAN","identifier_field",1.196285,0.00006,0x0000000000000300,,,,
"CAN","control_field",1.196349,0.000012,,0x0000000000000008,,,
"CAN","data_field",1.196365,0.000036,,,,,0x00
"CAN","data_field",1.196405,0.000028,,,,,0x5A
"CAN","data_field",1.196437,0.000032,,,,,0x00
"CAN","data_field",1.196473,0.000032,,,,,0x5A
"CAN","data_field",1.196509,0.000032,,,,,0x00
"CAN","data_field",1.196545,0.000036,,,,,0x00
"CAN","data_field",1.196585,0.000032,,,,,0x00
"CAN","data_field",1.196625,0.000032,,,,,0x00
"CAN","crc_field",1.196661,0.000056,,,0x0000000000005A51,,
"CAN","ack_field",1.196725,0.000004,,,,true,
"CAN","identifier_field",1.196778,0.000056,0x0000000000000301,,,,
"CAN","control_field",1.196838,0.000016,,0x0000000000000003,,,
"CAN","data_field",1.196858,0.000032,,,,,0xE2
"CAN","data_field",1.196894,0.000032,,,,,0x00
"CAN","data_field",1.19693,0.000036,,,,,0x00
"CAN","crc_field",1.19697,0.000056,,,0x0000000000002F6A,,
"CAN","ack_field",1.197034,0.000004,,,,true,
"CAN","identifier_field",1.246292,0.00006,0x0000000000000300,,,,
"CAN","control_field",1.246356,0.000012,,0x0000000000000008,,,
"CAN","data_field",1.246372,0.000036,,,,,0x00
"CAN","data_field",1.246412,0.000028,,,,,0x5A
"CAN","data_field",1.246444,0.000032,,,,,0x00
"CAN","data_field",1.24648,0.000032,,,,,0x5A
"CAN","data_field",1.246516,0.000032,,,,,0x00
"CAN","data_field",1.246552,0.000036,,,,,0x00
"CAN","data_field",1.246592,0.000032,,,,,0x00
"CAN","data_field",1.246632,0.000028,,,,,0x11
"CAN","crc_field",1.246664,0.000056,,,0x000000000000325F,,
"CAN","ack_field",1.246732,0.000004,,,,true,
"CAN","identifier_field",1.247352,0.000056,0x0000000000000301,,,,
"CAN","control_field",1.247412,0.000016,,0x0000000000000003,,,
"CAN","data_field",1.247432,0.000028,,,,,0xB3
"CAN","data_field",1.247464,0.000032,,,,,0x01
"CAN","data_field",1.2475,0.000032,,,,,0x00
"CAN","crc_field",1.247536,0.00006,,,0x0000000000007FC5,,
"CAN","ack_field",1.247604,0.000004,,,,true,
"CAN","identifier_field",1.295519,0.00006,0x0000000000000300,,,,
