name,type,start_time,duration,"identifier","num_data_bytes","crc","ack","data"
"CAN","data_field",0.918071,0.000028,,,,,0x64
"CAN","data_field",0.918103,0.000028,,,,,0xE9
"CAN","crc_field",0.918135,0.00006,,,0x000000000000039E,,
"CAN","ack_field",0.918203,0.000004,,,,true,
"CAN","identifier_field",0.918255,0.000056,0x0000000000000301,,,,
"CAN","control_field",0.918315,0.000016,,0x0000000000000003,,,
"CAN","data_field",0.918335,0.000028,,,,,0x88
"CAN","data_field",0.918367,0.000032,,,,,0x09
"CAN","data_field",0.918403,0.000032,,,,,0x00
"CAN","crc_field",0.918439,0.000064,,,0x000000000000603E,,
"CAN","ack_field",0.918511,0.000004,,,,true,
"CAN","identifier_field",0.967795,0.00006,0x0000000000000300,,,,
"CAN","control_field",0.967859,0.000012,,0x0000000000000008,,,
"CAN","data_field",0.967875,0.000032,,,,,0x03
"CAN","data_field",0.967911,0.000028,,,,,0xA5
"CAN","data_field",0.967943,0.000028,,,,,0x64
"CAN","data_field",0.967975,0.000028,,,,,0x5A
"CAN","data_field",0.968007,0.000028,,,,,0x64
"CAN","data_field",0.968039,0.000032,,,,,0x00
"CAN","data_field",0.968079,0.000028,,,,,0x64
"CAN","data_field",0.968111,0.000032,,,,,0xFA
"CAN","crc_field",0.968147,0.000056,,,0x000000000000253B,,
"CAN","ack_field",0.968211,0.000004,,,,true,
"CAN","identifier_field",0.968263,0.000056,0x0000000000000301,,,,
"CAN","control_field",0.968323,0.000016,,0x0000000000000003,,,
"CAN","data_field",0.968343,0.000032,,,,,0xC6
"CAN","data_field",0.968379,0.000032,,,,,0x0A
"CAN","data_field",0.968415,0.000032,,,,,0x00
"CAN","crc_field",0.968451,0.00006,,,0x00000000000053FD,,
"CAN","ack_field",0.968519,0.000004,,,,true,
"CAN","identifier_field",1.013794,0.000056,0x0000000000000404,,,,
"CAN","control_field",1.013858,0.000012,,0x0000000000000002,,,
"CAN","data_field",1.013874,0.000028,,,,,0x4A
"CAN","data_field",1.013906,0.000032,,,,,0x00
"CAN","crc_field",1.013942,0.00006,,,0x0000000000003A27,,
"CAN","ack_field",1.01401,0.000004,,,,true,
"CAN","identifier_field",1.018576,0.00006,0x0000000000000300,,,,
"CAN","control_field",1.01864,0.000012,,0x0000000000000008,,,
"CAN","data_field",1.018656,0.000032,,,,,0x03
"CAN","data_field",1.018692,0.000028,,,,,0xA5
"CAN","data_field",1.018724,0.000028,,,,,0x64
"CAN","data_field",1.018756,0.000028,,,,,0x5A
"CAN","data_field",1.018788,0.000028,,,,,0x64
"CAN","data_field",1.01882,0.000032,,,,,0x00
"CAN","data_field",1.01886,0.000028,,,,,0x64
"CAN","data_field",1.018892,0.000028,,,,,0xEB
"CAN","crc_field",1.018924,0.000056,,,0x0000000000004D35,,
"CAN","ack_field",1.018988,0.000004,,,,true,
"CAN","identifier_field",1.01904,0.000056,0x0000000000000301,,,,
"CAN","control_field",1.0191,0.000016,,0x0000000000000003,,,
"CAN","data_field",1.01912,0.000028,,,,,0x43
"CAN","data_field",1.019152,0.000028,,,,,0x0B
"CAN","data_field",1.019184,0.000032,,,,,0x00
"CAN","crc_field",1.01922,0.000056,,,0x00000000000023D1,,
"CAN","ack_field",1.019284,0.000004,,,,true,
"CAN","identifier_field",1.043772,0.000056,0x0000000000000404,,,,
