2024-09-25T12:26:59.116759800+00:00,,300,,,8,03,5A,64,5A,32,00,32,BD
2024-09-25T12:26:59.117223800+00:00,,301,,,3,4E,0D,00,,,,,
2024-09-25T12:26:59.166772300+00:00,,300,,,8,03,5A,64,5A,32,00,32,BE
2024-09-25T12:26:59.167240300+00:00,,301,,,3,1D,0E,00,,,,,
2024-09-25T12:26:59.216771300+00:00,,300,,,8,03,5A,64,5A,32,00,32,BF
2024-09-25T12:26:59.217239300+00:00,,301,,,3,E8,0F,00,,,,,
2024-09-25T12:26:59.266916800+00:00,,300,,,8,03,5A,64,5A,32,00,32,70
2024-09-25T12:26:59.267381300+00:00,,301,,,3,E2,00,00,,,,,
2024-09-25T12:26:59.316778800+00:00,,300,,,8,03,5A,64,5A,32,00,32,71
2024-09-25T12:26:59.317242800+00:00,,301,,,3,B3,01,00,,,,,
2024-09-25T12:26:59.367152800+00:00,,300,,,8,03,5A,64,5A,32,00,32,72
2024-09-25T12:26:59.367616800+00:00,,301,,,3,6B,02,00,,,,,
2024-09-25T12:26:59.416788800+00:00,,300,,,8,03,5A,64,5A,32,00,32,73
2024-09-25T12:26:59.417256800+00:00,,301,,,3,96,03,00,,,,,
2024-09-25T12:26:59.466795800+00:00,,300,,,8,03,5A,64,5A,32,00,32,34
2024-09-25T12:26:59.467263800+00:00,,301,,,3,03,04,00,,,,,
2024-09-25T12:26:59.516800800+00:00,,300,,,8,03,5A,64,5A,32,00,32,35
2024-09-25T12:26:59.517268800+00:00,,301,,,3,54,05,00,,,,,
2024-09-25T12:26:59.566807800+00:00,,300,,,8,03,5A,64,5A,32,00,32,36
2024-09-25T12:26:59.567275800+00:00,,301,,,3,F5,06,00,,,,,
2024-09-25T12:26:59.616809800+00:00,,300,,,8,03,5A,64,5A,32,00,32,37
2024-09-25T12:26:59.617273800+00:00,,301,,,3,B8,07,00,,,,,
2024-09-25T12:26:59.666816300+00:00,,300,,,8,03,5A,64,5A,32,00,32,F8
2024-09-25T12:26:59.667292300+00:00,,301,,,3,80,08,00,,,,,
2024-09-25T12:26:59.716821300+00:00,,300,,,8,03,5A,64,5A,32,00,32,F9
2024-09-25T12:26:59.717289300+00:00,,301,,,3,88,09,00,,,,,
2024-09-25T12:26:59.766825800+00:00,,300,,,8,03,5A,64,5A,32,00,32,FA
2024-09-25T12:26:59.767293800+00:00,,301,,,3,C6,0A,00,,,,,
2024-09-25T12:26:59.816831300+00:00,,300,,,8,03,5A,64,5A,32,00,32,FB
2024-09-25T12:26:59.817303800+00:00,,301,,,3,43,0B,00,,,,,
2024-09-25T12:26:59.867614300+00:00,,300,,,8,03,5A,64,5A,32,00,32,BC
2024-09-25T12:26:59.868082300+00:00,,301,,,3,B5,0C,00,,,,,
