name,type,start_time,duration,"identifier","num_data_bytes","crc","ack","data"
"CAN","crc_field",2024-09-25T12:10:31.553878700+00:00,0.000056,,,0x000000000000342C,,
"CAN","ack_field",2024-09-25T12:10:31.553942700+00:00,0.000004,,,,true,
"CAN","identifier_field",2024-09-25T12:10:31.604000200+00:00,0.00006,0x0000000000000300,,,,
"CAN","control_field",2024-09-25T12:10:31.604064200+00:00,0.000012,,0x0000000000000008,,,
"CAN","data_field",2024-09-25T12:10:31.604080200+00:00,0.000036,,,,,0x00
"CAN","data_field",2024-09-25T12:10:31.604120200+00:00,0.000028,,,,,0x5A
"CAN","data_field",2024-09-25T12:10:31.604152200+00:00,0.000028,,,,,0x64
"CAN","data_field",2024-09-25T12:10:31.604184200+00:00,0.000028,,,,,0x5A
"CAN","data_field",2024-09-25T12:10:31.604216200+00:00,0.000032,,,,,0x00
"CAN","data_field",2024-09-25T12:10:31.604252200+00:00,0.000036,,,,,0x00
"CAN","data_field",2024-09-25T12:10:31.604292200+00:00,0.000032,,,,,0x00
"CAN","data_field",2024-09-25T12:10:31.604332200+00:00,0.000028,,,,,0x26
"CAN","crc_field",2024-09-25T12:10:31.604364200+00:00,0.000056,,,0x000000000000552C,,
"CAN","ack_field",2024-09-25T12:10:31.604428200+00:00,0.000004,,,,true,
"CAN","identifier_field",2024-09-25T12:10:31.604480200+00:00,0.000056,0x0000000000000301,,,,
"CAN","control_field",2024-09-25T12:10:31.604540200+00:00,0.000016,,0x0000000000000003,,,
"CAN","data_field",2024-09-25T12:10:31.604560200+00:00,0.000032,,,,,0xF5
"CAN","data_field",2024-09-25T12:10:31.604596200+00:00,0.000032,,,,,0x06
"CAN","data_field",2024-09-25T12:10:31.604632200+00:00,0.000032,,,,,0x00
"CAN","crc_field",2024-09-25T12:10:31.604668200+00:00,0.00006,,,0x0000000000004168,,
"CAN","ack_field",2024-09-25T12:10:31.604736200+00:00,0.000004,,,,true,
"CAN","identifier_field",2024-09-25T12:10:31.653227200+00:00,0.00006,0x0000000000000300,,,,
"CAN","control_field",2024-09-25T12:10:31.653291200+00:00,0.000012,,0x0000000000000008,,,
"CAN","data_field",2024-09-25T12:10:31.653307200+00:00,0.000036,,,,,0x00
"CAN","data_field",2024-09-25T12:10:31.653347200+00:00,0.000028,,,,,0x5A
