Timestamp,IsSPI,ID,IsExtended,IsRemote,Length,D1,D2,D3,D4,D5,D6,D7,D8
142467,0,300,0,0,8,3,a5,64,5a,64,0,64,67
142468,0,301,0,0,3,b8,7,0
142495,1,201,0,0,6,dc,0,0,0,63,0
142497,1,401,0,0,8,9,a0,0,0,8d,5,0,0
142507,1,203,0,0,8,33,4,0,0,0,0,0,80
142517,0,300,0,0,8,3,a5,64,5a,64,0,64,f8
142518,1,400,0,0,8,1,0,6c,0,0,0,0,0
142519,0,301,0,0,3,80,8,0
142519,1,204,0,0,8,0,0,0,0,0,0,0,0
142531,1,202,0,0,8,e2,12,0,0,a1,fd,1a,0
142543,1,666,0,0,8,52,8,1,5,52,57,12,44
142555,1,665,0,0,8,0,0,0,53,4c,18,53,0
142567,0,300,0,0,8,3,a5,64,5a,64,0,64,e9
142568,1,200,0,0,8,64,0,0,e1,9,0,2,0
142569,0,301,0,0,3,88,9,0
142595,1,201,0,0,6,dc,0,0,0,63,0
142598,1,401,0,0,8,9,a0,0,0,8d,5,0,0
142607,1,203,0,0,8,7b,4,0,0,0,0,0,80
142617,0,300,0,0,8,3,a5,64,5a,64,0,64,fa
142618,1,400,0,0,8,1,0,6c,0,0,0,0,0
142619,0,301,0,0,3,c6,a,0
142667,0,300,0,0,8,3,a5,64,5a,64,0,64,eb
142668,0,301,0,0,3,43,b,0
142695,1,201,0,0,6,dc,0,0,0,63,0
142698,1,401,0,0,8,19,a0,0,0,c8,4,0,0
142707,1,203,0,0,8,9d,4,0,0,0,0,0,80
142717,0,300,0,0,8,3,a5,64,5a,64,0,64,fc
142718,1,400,0,0,8,1,0,6c,0,0,0,0,0
142719,0,301,0,0,3,b5,c,0
142767,0,300,0,0,8,3,a5,64,5a,64,0,64,ed
142768,0,301,0,0,3,4e,d,0
142778,1,403,0,0,8,63,0,0,0,20,e2,9,0
142795,1,201,0,0,6,dc,0,0,0,63,0
142798,1,401,0,0,8,19,a0,0,0,c8,4,0,0
142807,1,203,0,0,8,de,4,0,0,0,0,0,80
142817,0,300,0,0,8,3,a5,64,5a,64,0,64,fe
142818,1,400,0,0,8,1,0,6c,0,0,0,0,0
142818,0,301,0,0,3,1d,e,0
142867,0,300,0,0,8,3,a5,64,5a,64,0,64,ef
142868,0,301,0,0,3,e8,f,0
142895,1,201,0,0,6,dc,0,0,0,63,0
142898,1,401,0,0,8,13,a0,0,0,2c,4,0,0
142907,1,203,0,0,8,6,5,0,0,0,0,0,80
142917,0,300,0,0,8,3,a5,64,5a,64,0,64,70
142918,1,400,0,0,8,1,0,6c,0,0,0,0,0
142918,0,301,0,0,3,e2,0,0
142967,0,300,0,0,8,3,a5,64,5a,64,0,64,61
142968,0,301,0,0,3,b3,1,0
142995,1,201,0,0,6,dc,0,0,0,63,0
142998,1,401,0,0,8,13,a0,0,0,2c,4,0,0
143007,1,203,0,0,8,1e,5,0,0,0,0,0,80
143017,0,300,0,0,8,3,a5,64,5a,64,0,64,72
143018,1,400,0,0,8,1,0,6c,0,0,0,0,0
143018,0,301,0,0,3,6b,2,0
143067,0,300,0,0,8,3,a5,64,5a,64,0,64,63
143068,0,301,0,0,3,96,3,0
143095,1,201,0,0,6,dc,0,0,0,63,0
143098,1,401,0,0,8,13,a0,0,0,2c,4,0,0
143107,1,203,0,0,8,46,5,0,0,0,0,0,80
143117,0,300,0,0,8,3,a5,64,5a,64,0,64,74
143118,0,301,0,0,3,3,4,0
143118,1,400,0,0,8,1,0,6c,0,0,0,0,0
143167,0,300,0,0,8,3,a5,64,5a,64,0,64,65
143168,0,301,0,0,3,54,5,0
143195,1,201,0,0,6,dc,0,0,0,63,0
143198,1,401,0,0,8,13,a0,0,0,2,4,0,0
143207,1,203,0,0,8,58,5,0,0,0,0,0,80
143217,0,300,0,0,8,3,a5,64,5a,64,0,64,76
143218,0,301,0,0,3,f5,6,0
143218,1,400,0,0,8,1,0,6c,0,0,0,0,0
143267,0,300,0,0,8,3,a5,64,5a,64,0,64,67
143268,0,301,0,0,3,b8,7,0
143278,1,402,0,0,8,64,0,0,0,0,e1,9,0
143295,1,201,0,0,6,dc,0,0,0,63,0
143298,1,401,0,0,8,13,a0,0,0,2,4,0,0
143308,1,203,0,0,8,6c,5,0,0,0,0,0,80
143317,0,300,0,0,8,3,a5,64,5a,64,0,64,f8
143318,0,301,0,0,3,80,8,0
143318,1,400,0,0,8,1,0,6c,0,0,0,0,0
143367,0,300,0,0,8,3,a5,64,5a,64,0,64,e9
143368,0,301,0,0,3,88,9,0
143395,1,201,0,0,6,dc,0,0,0,63,0
143398,1,401,0,0,8,21,a0,0,0,be,3,0,0
143408,1,203,0,0,8,79,5,0,0,0,0,0,80
143417,0,300,0,0,8,3,a5,64,5a,64,0,64,fa
143418,0,301,0,0,3,c6,a,0
143418,1,400,0,0,8,1,0,6c,0,0,0,0,0
143467,0,300,0,0,8,3,a5,64,5a,64,0,64,eb
143468,0,301,0,0,3,43,b,0
143495,1,201,0,0,6,dc,0,0,0,63,0
143498,1,401,0,0,8,21,a0,0,0,be,3,0,0
143508,1,203,0,0,8,8e,5,0,0,0,0,0,80
143517,0,300,0,0,8,3,a5,64,5a,64,0,64,fc
143518,0,301,0,0,3,b5,c,0
143518,1,400,0,0,8,1,0,6c,0,0,0,0,0
143520,1,204,0,0,8,0,0,0,0,0,0,0,0
143532,1,202,0,0,8,e2,12,0,0,a1,fd,1a,0
143567,0,300,0,0,8,3,a5,64,5a,64,0,64,ed
143568,0,301,0,0,3,4e,d,0
143595,1,201,0,0,6,a4,1,0,0,63,0
143599,1,401,0,0,8,21,a0,0,0,be,3,0,0
143608,1,203,0,0,8,9b,5,0,0,0,0,0,80
143617,0,300,0,0,8,3,a5,64,5a,64,0,64,fe
143618,0,301,0,0,3,1d,e,0
143619,1,400,0,0,8,1,0,6c,0,0,0,0,0
143667,0,300,0,0,8,3,a5,64,5a,64,0,64,ef
143668,0,301,0,0,3,e8,f,0
143695,1,201,0,0,6,a4,1,0,0,63,0
143699,1,401,0,0,8,15,a0,0,0,97,3,0,0
143708,1,203,0,0,8,a1,5,0,0,0,0,0,80
143717,0,300,0,0,8,3,a5,64,5a,64,0,64,70
143718,0,301,0,0,3,e2,0,0
143719,1,400,0,0,8,1,0,6c,0,0,0,0,0
143767,0,300,0,0,8,3,a5,64,5a,64,0,64,61
143768,0,301,0,0,3,b3,1,0
143779,1,403,0,0,8,63,0,0,0,20,e2,9,0
143795,1,201,0,0,6,a4,1,0,0,63,0
143799,1,401,0,0,8,15,a0,0,0,97,3,0,0
143808,1,203,0,0,8,af,5,0,0,0,0,0,80
143817,0,300,0,0,8,3,a5,64,5a,64,0,64,72
143818,0,301,0,0,3,6b,2,0
143819,1,400,0,0,8,1,0,6c,0,0,0,0,0
143867,0,300,0,0,8,3,a5,64,5a,64,0,64,63
143868,0,301,0,0,3,96,3,0
143896,1,201,0,0,6,a4,1,0,0,63,0
143899,1,401,0,0,8,21,a0,0,0,84,3,0,0
143908,1,203,0,0,8,b0,5,0,0,0,0,0,80
143917,0,300,0,0,8,3,a5,64,5a,64,0,64,74
143918,0,301,0,0,3,3,4,0
143919,1,400,0,0,8,1,0,6c,0,0,0,0,0
143967,0,300,0,0,8,3,a5,64,5a,64,0,64,65
143968,0,301,0,0,3,54,5,0
143996,1,201,0,0,6,a4,1,0,0,63,0
143999,1,401,0,0,8,21,a0,0,0,84,3,0,0
144008,1,203,0,0,8,b0,5,0,0,0,0,0,80
144017,0,300,0,0,8,3,a5,64,5a,64,0,64,76
144018,0,301,0,0,3,f5,6,0
144019,1,400,0,0,8,1,0,6c,0,0,0,0,0
144067,0,300,0,0,8,3,a5,64,5a,64,0,64,67
144068,0,301,0,0,3,b8,7,0
144096,1,201,0,0,6,a4,1,0,0,63,0
144099,1,401,0,0,8,21,a0,0,0,84,3,0,0
144108,1,203,0,0,8,b4,5,0,0,0,0,0,80
144117,0,300,0,0,8,3,a5,64,5a,64,0,64,f8
144118,0,301,0,0,3,80,8,0
144119,1,400,0,0,8,1,0,6c,0,0,0,0,0
144167,0,300,0,0,8,3,a5,64,5a,64,0,64,e9
144168,0,301,0,0,3,88,9,0
144196,1,201,0,0,6,a4,1,0,0,63,0
144199,1,401,0,0,8,1b,a0,0,0,6c,3,0,0
144208,1,203,0,0,8,b3,5,0,0,0,0,0,80
144217,0,300,0,0,8,3,a5,64,5a,64,0,64,fa
144218,0,301,0,0,3,c6,a,0
144219,1,400,0,0,8,1,0,6c,0,0,0,0,0
144267,0,300,0,0,8,3,a5,64,5a,64,0,64,eb
144268,0,301,0,0,3,43,b,0
144279,1,402,0,0,8,64,0,0,0,0,e1,9,0
144296,1,201,0,0,6,a4,1,0,0,63,0
144299,1,401,0,0,8,1b,a0,0,0,6c,3,0,0
144308,1,203,0,0,8,b6,5,0,0,0,0,0,80
144317,0,300,0,0,8,3,a5,64,5a,64,0,64,fc
144318,0,301,0,0,3,b5,c,0
144319,1,400,0,0,8,1,0,6c,0,0,0,0,0
144367,0,300,0,0,8,3,a5,64,5a,64,0,64,ed
144368,0,301,0,0,3,4e,d,0
144396,1,201,0,0,6,a4,1,0,0,63,0
144399,1,401,0,0,8,17,a0,0,0,6d,3,0,0
144408,1,203,0,0,8,b3,5,0,0,0,0,0,80
144417,0,300,0,0,8,3,a5,64,5a,64,0,64,fe
144418,0,301,0,0,3,1d,e,0
144419,1,400,0,0,8,1,0,6c,0,0,0,0,0
144467,0,300,0,0,8,3,a5,64,5a,64,0,64,ef
144468,0,301,0,0,3,e8,f,0
144496,1,201,0,0,6,a4,1,0,0,63,0
144499,1,401,0,0,8,17,a0,0,0,6d,3,0,0
144508,1,203,0,0,8,b8,5,0,0,0,0,0,80
144517,0,300,0,0,8,3,a5,64,5a,64,0,64,70
144518,0,301,0,0,3,e2,0,0
144519,1,400,0,0,8,1,0,6c,0,0,0,0,0
144520,1,204,0,0,8,0,0,0,0,0,0,0,0
144532,1,202,0,0,8,e2,13,0,0,a3,fd,1a,0
144567,0,300,0,0,8,3,a5,64,5a,64,0,64,61
144568,0,301,0,0,3,b3,1,0
144596,1,201,0,0,6,a4,1,0,0,63,0
144599,1,401,0,0,8,17,a0,0,0,6d,3,0,0
144608,1,203,0,0,8,b6,5,0,0,0,0,0,80
144617,0,300,0,0,8,3,a5,64,5a,64,0,64,72
144618,0,301,0,0,3,6b,2,0
144619,1,400,0,0,8,1,0,6c,0,0,0,0,0
144667,0,300,0,0,8,3,a5,64,5a,64,0,64,63
144668,0,301,0,0,3,96,3,0
144696,1,201,0,0,6,a4,1,0,0,63,0
144700,1,401,0,0,8,17,a0,0,0,9f,3,0,0
144708,1,203,0,0,8,b5,5,0,0,0,0,0,80
144717,0,300,0,0,8,3,a5,64,5a,64,0,64,74
144718,0,301,0,0,3,3,4,0
144720,1,400,0,0,8,1,0,6c,0,0,0,0,0
144767,0,300,0,0,8,3,a5,64,5a,64,0,64,65
144768,0,301,0,0,3,54,5,0
144780,1,403,0,0,8,63,0,0,0,20,e2,9,0
144796,1,201,0,0,6,a4,1,0,0,63,0
144800,1,401,0,0,8,17,a0,0,0,9f,3,0,0
144808,1,203,0,0,8,b8,5,0,0,0,0,0,80
144817,0,300,0,0,8,3,a5,64,5a,64,0,64,76
144818,0,301,0,0,3,f5,6,0
144820,1,400,0,0,8,1,0,6c,0,0,0,0,0
144867,0,300,0,0,8,3,a5,64,5a,64,0,64,67
144868,0,301,0,0,3,b8,7,0
144896,1,201,0,0,6,a4,1,0,0,63,0
144900,1,401,0,0,8,19,a0,0,0,96,3,0,0
144908,1,203,0,0,8,b4,5,0,0,0,0,0,80
144917,0,300,0,0,8,3,a5,64,5a,64,0,64,f8
144918,0,301,0,0,3,80,8,0
144920,1,400,0,0,8,1,0,6c,0,0,0,0,0
144967,0,300,0,0,8,3,a5,64,5a,64,0,64,e9
144968,0,301,0,0,3,88,9,0
144996,1,201,0,0,6,a4,1,0,0,63,0
145000,1,401,0,0,8,19,a0,0,0,96,3,0,0
145008,1,203,0,0,8,b6,5,0,0,0,0,0,80
145017,0,300,0,0,8,3,a5,64,5a,64,0,64,fa
145018,0,301,0,0,3,c6,a,0
145020,1,400,0,0,8,1,0,6c,0,0,0,0,0
145067,0,300,0,0,8,3,a5,64,5a,64,0,64,eb
145068,0,301,0,0,3,43,b,0
145096,1,201,0,0,6,a4,1,0,0,63,0
145100,1,401,0,0,8,19,a0,0,0,96,3,0,0
145108,1,203,0,0,8,b5,5,0,0,0,0,0,80
145117,0,300,0,0,8,3,a5,64,5a,64,0,64,fc
145118,0,301,0,0,3,b5,c,0
145120,1,400,0,0,8,1,0,6c,0,0,0,0,0
145167,0,300,0,0,8,3,a5,64,5a,64,0,64,ed
145168,0,301,0,0,3,4e,d,0
145196,1,201,0,0,6,a4,1,0,0,63,0
145200,1,401,0,0,8,1f,a0,0,0,aa,3,0,0
145208,1,203,0,0,8,b6,5,0,0,0,0,0,80
145217,0,300,0,0,8,3,a5,64,5a,64,0,64,fe
145218,0,301,0,0,3,1d,e,0
145220,1,400,0,0,8,1,0,6c,0,0,0,0,0
145267,0,300,0,0,8,3,a5,64,5a,64,0,64,ef
145268,0,301,0,0,3,e8,f,0
145280,1,402,0,0,8,64,0,0,0,0,e1,9,0
145296,1,201,0,0,6,c2,1,0,0,63,0
145300,1,401,0,0,8,1f,a0,0,0,aa,3,0,0
145308,1,203,0,0,8,b8,5,0,0,0,0,0,80
145317,0,300,0,0,8,3,a5,64,5a,64,0,64,70
145318,0,301,0,0,3,e2,0,0
145320,1,400,0,0,8,1,0,6c,0,0,0,0,0
145367,0,300,0,0,8,3,a5,64,5a,64,0,64,61
145368,0,301,0,0,3,b3,1,0
145396,1,201,0,0,6,c2,1,0,0,63,0
145400,1,401,0,0,8,1d,a0,0,0,9b,3,0,0
145408,1,203,0,0,8,bd,5,0,0,0,0,0,80
145417,0,300,0,0,8,3,a5,64,5a,64,0,64,72
145418,0,301,0,0,3,6b,2,0
145420,1,400,0,0,8,1,0,6c,0,0,0,0,0
145467,0,300,0,0,8,3,a5,64,5a,64,0,64,63
145468,0,301,0,0,3,96,3,0
145496,1,201,0,0,6,c2,1,0,0,63,0
145500,1,401,0,0,8,1d,a0,0,0,9b,3,0,0
145508,1,203,0,0,8,b5,5,0,0,0,0,0,80
145517,0,300,0,0,8,3,a5,64,5a,64,0,64,74
145518,0,301,0,0,3,3,4,0
145520,1,204,0,0,8,0,0,0,0,0,0,0,0
145520,1,400,0,0,8,1,0,6c,0,0,0,0,0
145532,1,202,0,0,8,e2,13,0,0,a6,fd,1a,0
145544,1,666,0,0,8,52,8,1,5,52,57,12,44
145556,1,665,0,0,8,0,0,0,53,4c,18,53,0
145567,0,300,0,0,8,3,a5,64,5a,64,0,64,65
145568,1,200,0,0,8,64,0,0,e1,9,0,0,0
145568,0,301,0,0,3,54,5,0
145596,1,201,0,0,6,c2,1,0,0,63,0
145600,1,401,0,0,8,1d,a0,0,0,9b,3,0,0
145608,1,203,0,0,8,b8,5,0,0,0,0,0,80
145618,0,300,0,0,8,3,a5,64,5a,64,0,64,76
145618,0,301,0,0,3,f5,6,0
145620,1,400,0,0,8,1,0,6c,0,0,0,0,0
145667,0,300,0,0,8,3,a5,64,5a,64,0,64,67
145668,0,301,0,0,3,b8,7,0
145696,1,201,0,0,6,c2,1,0,0,63,0
145701,1,401,0,0,8,1b,a0,0,0,89,3,0,0
145708,1,203,0,0,8,b4,5,0,0,0,0,0,80
145717,0,300,0,0,8,3,a5,64,5a,64,0,64,f8
145718,0,301,0,0,3,80,8,0
145721,1,400,0,0,8,1,0,6c,0,0,0,0,0
145767,0,300,0,0,8,3,a5,64,5a,64,0,64,e9
145768,0,301,0,0,3,88,9,0
145781,1,403,0,0,8,63,0,0,0,20,e2,9,0
145796,1,201,0,0,6,c2,1,0,0,63,0
145801,1,401,0,0,8,1b,a0,0,0,89,3,0,0
145808,1,203,0,0,8,b9,5,0,0,0,0,0,80
145817,0,300,0,0,8,3,a5,64,5a,64,0,64,fa
145818,0,301,0,0,3,c6,a,0
145821,1,400,0,0,8,1,0,6c,0,0,0,0,0
145867,0,300,0,0,8,3,a5,64,5a,64,0,64,eb
145868,0,301,0,0,3,43,b,0
145896,1,201,0,0,6,c2,1,0,0,63,0
145901,1,401,0,0,8,21,a0,0,0,82,3,0,0
145908,1,203,0,0,8,b9,5,0,0,0,0,0,80
145917,0,300,0,0,8,3,a5,64,5a,64,0,64,fc
145918,0,301,0,0,3,b5,c,0
145921,1,400,0,0,8,1,0,6c,0,0,0,0,0
145967,0,300,0,0,8,3,a5,64,5a,64,0,64,ed
145968,0,301,0,0,3,4e,d,0
145996,1,201,0,0,6,c2,1,0,0,63,0
146001,1,401,0,0,8,21,a0,0,0,82,3,0,0
146008,1,203,0,0,8,bc,5,0,0,0,0,0,80
146017,0,300,0,0,8,3,a5,64,5a,64,0,64,fe
146018,0,301,0,0,3,1d,e,0
146021,1,400,0,0,8,1,0,6c,0,0,0,0,0
146067,0,300,0,0,8,3,a5,64,5a,64,0,64,ef
146068,0,301,0,0,3,e8,f,0
146096,1,201,0,0,6,c2,1,0,0,63,0
146101,1,401,0,0,8,21,a0,0,0,82,3,0,0
146108,1,203,0,0,8,bf,5,0,0,0,0,0,80
146117,0,300,0,0,8,3,a5,64,5a,64,0,64,70
146118,0,301,0,0,3,e2,0,0
146121,1,400,0,0,8,1,0,6c,0,0,0,0,0
146167,0,300,0,0,8,3,a5,64,5a,64,0,64,61
146168,0,301,0,0,3,b3,1,0
146196,1,201,0,0,6,c2,1,0,0,63,0
146201,1,401,0,0,8,19,a0,0,0,8b,3,0,0
146208,1,203,0,0,8,b3,5,0,0,0,0,0,80
146217,0,300,0,0,8,3,a5,64,5a,64,0,64,72
146218,0,301,0,0,3,6b,2,0
146221,1,400,0,0,8,1,0,6c,0,0,0,0,0
146267,0,300,0,0,8,3,a5,64,5a,64,0,64,63
146268,0,301,0,0,3,96,3,0
146281,1,402,0,0,8,64,0,0,0,dc,e0,9,0
146296,1,201,0,0,6,c2,1,0,0,63,0
146301,1,401,0,0,8,19,a0,0,0,8b,3,0,0
146308,1,203,0,0,8,b8,5,0,0,0,0,0,80
146317,0,300,0,0,8,3,a5,64,5a,64,0,64,74
146318,0,301,0,0,3,3,4,0
146321,1,400,0,0,8,1,0,6c,0,0,0,0,0
146367,0,300,0,0,8,3,a5,64,5a,64,0,64,65
146368,0,301,0,0,3,54,5,0
146396,1,201,0,0,6,c2,1,0,0,63,0
146401,1,401,0,0,8,13,a0,0,0,b1,3,0,0
146408,1,203,0,0,8,b6,5,0,0,0,0,0,80
146417,0,300,0,0,8,3,a5,64,5a,64,0,64,76
146418,0,301,0,0,3,f5,6,0
146421,1,400,0,0,8,1,0,6c,0,0,0,0,0
146467,0,300,0,0,8,3,a5,64,5a,64,0,64,67
146468,0,301,0,0,3,b8,7,0
146496,1,201,0,0,6,c2,1,0,0,63,0
146501,1,401,0,0,8,13,a0,0,0,b1,3,0,0
146508,1,203,0,0,8,b9,5,0,0,0,0,0,80
146517,0,300,0,0,8,3,a5,64,5a,64,0,64,f8
146518,0,301,0,0,3,80,8,0
146520,1,204,0,0,8,0,0,0,0,0,0,0,0
146521,1,400,0,0,8,1,0,6c,0,0,0,0,0
146532,1,202,0,0,8,e2,13,0,0,a6,fd,1a,0
146567,0,300,0,0,8,3,a5,64,5a,64,0,64,e9
146568,0,301,0,0,3,88,9,0
146596,1,201,0,0,6,c2,1,0,0,63,0
146601,1,401,0,0,8,13,a0,0,0,b1,3,0,0
146608,1,203,0,0,8,bb,5,0,0,0,0,0,80
146617,0,300,0,0,8,3,a5,64,5a,64,0,64,fa
146618,0,301,0,0,3,c6,a,0
146621,1,400,0,0,8,1,0,6c,0,0,0,0,0
146667,0,300,0,0,8,3,a5,64,5a,64,0,64,eb
146668,0,301,0,0,3,43,b,0
146696,1,201,0,0,6,c2,1,0,0,63,0
146702,1,401,0,0,8,13,a0,0,0,a7,3,0,0
146708,1,203,0,0,8,b8,5,0,0,0,0,0,80
146717,0,300,0,0,8,3,a5,64,5a,64,0,64,fc
146718,0,301,0,0,3,b5,c,0
146722,1,400,0,0,8,1,0,6c,0,0,0,0,0
146767,0,300,0,0,8,3,a5,64,5a,64,0,64,ed
146768,0,301,0,0,3,4e,d,0
146782,1,403,0,0,8,63,0,0,0,20,e2,9,0
146796,1,201,0,0,6,c2,1,0,0,63,0
146802,1,401,0,0,8,13,a0,0,0,a7,3,0,0
146808,1,203,0,0,8,ba,5,0,0,0,0,0,80
146817,0,300,0,0,8,3,a5,64,5a,64,0,64,fe
146818,0,301,0,0,3,1d,e,0
146822,1,400,0,0,8,1,0,6c,0,0,0,0,0
146867,0,300,0,0,8,3,a5,64,5a,64,0,64,ef
146868,0,301,0,0,3,e8,f,0
146896,1,201,0,0,6,c2,1,0,0,63,0
146902,1,401,0,0,8,17,a0,0,0,84,3,0,0
146908,1,203,0,0,8,bb,5,0,0,0,0,0,80
146917,0,300,0,0,8,3,a5,64,5a,64,0,64,70
146918,0,301,0,0,3,e2,0,0
146922,1,400,0,0,8,1,0,6c,0,0,0,0,0
146967,0,300,0,0,8,3,a5,64,5a,64,0,64,61
146968,0,301,0,0,3,b3,1,0
146996,1,201,0,0,6,c2,1,0,0,63,0
147002,1,401,0,0,8,17,a0,0,0,84,3,0,0
147008,1,203,0,0,8,bf,5,0,0,0,0,0,80
147017,0,300,0,0,8,3,a5,64,5a,64,0,64,72
147018,0,301,0,0,3,6b,2,0
147022,1,400,0,0,8,1,0,6c,0,0,0,0,0
147067,0,300,0,0,8,3,a5,64,5a,64,0,64,63
147068,0,301,0,0,3,96,3,0
147096,1,201,0,0,6,c2,1,0,0,63,0
147102,1,401,0,0,8,17,a0,0,0,84,3,0,0
147108,1,203,0,0,8,bd,5,0,0,0,0,0,80
147117,0,300,0,0,8,3,a5,64,5a,64,0,64,74
147118,0,301,0,0,3,3,4,0
147122,1,400,0,0,8,1,0,6c,0,0,0,0,0
147167,0,300,0,0,8,3,a5,64,5a,64,0,64,65
147168,0,301,0,0,3,54,5,0
147196,1,201,0,0,6,c2,1,0,0,63,0
147202,1,401,0,0,8,1d,a0,0,0,94,3,0,0
147208,1,203,0,0,8,c5,5,0,0,0,0,0,80
147217,0,300,0,0,8,3,a5,64,5a,64,0,64,76
147218,0,301,0,0,3,f5,6,0
147222,1,400,0,0,8,1,0,6c,0,0,0,0,0
147267,0,300,0,0,8,3,a5,64,5a,64,0,64,67
147268,0,301,0,0,3,b8,7,0
147282,1,402,0,0,8,64,0,0,0,dc,e0,9,0
147296,1,201,0,0,6,c2,1,0,0,63,0
147302,1,401,0,0,8,1d,a0,0,0,94,3,0,0
147308,1,203,0,0,8,c3,5,0,0,0,0,0,80
147317,0,300,0,0,8,3,a5,64,5a,64,0,64,f8
147318,0,301,0,0,3,80,8,0
147322,1,400,0,0,8,1,0,6c,0,0,0,0,0
147367,0,300,0,0,8,3,a5,64,5a,64,0,64,e9
147368,0,301,0,0,3,88,9,0
147396,1,201,0,0,6,c2,1,0,0,63,0
147402,1,401,0,0,8,1f,a0,0,0,94,3,0,0
147408,1,203,0,0,8,c2,5,0,0,0,0,0,80
147417,0,300,0,0,8,3,a5,64,5a,64,0,64,fa
147418,0,301,0,0,3,c6,a,0
147422,1,400,0,0,8,1,0,6c,0,0,0,0,0
147467,0,300,0,0,8,3,a5,64,5a,64,0,64,eb
147468,0,301,0,0,3,43,b,0
147496,1,201,0,0,6,c2,1,0,0,63,0
147502,1,401,0,0,8,1f,a0,0,0,94,3,0,0
147508,1,203,0,0,8,c4,5,0,0,0,0,0,80
147517,0,300,0,0,8,3,a5,64,5a,64,0,64,fc
147518,0,301,0,0,3,b5,c,0
147520,1,204,0,0,8,0,0,0,0,0,0,0,0
147522,1,400,0,0,8,1,0,6c,0,0,0,0,0
147532,1,202,0,0,8,e2,15,0,0,a8,fd,1a,0
147567,0,300,0,0,8,3,a5,64,5a,64,0,64,ed
147568,0,301,0,0,3,4e,d,0
147596,1,201,0,0,6,c2,1,0,0,63,0
147602,1,401,0,0,8,1f,a0,0,0,94,3,0,0
147608,1,203,0,0,8,c6,5,0,0,0,0,0,80
147617,0,300,0,0,8,3,a5,64,5a,64,0,64,fe
147618,0,301,0,0,3,1d,e,0
147622,1,400,0,0,8,1,0,6c,0,0,0,0,0
147667,0,300,0,0,8,3,a5,64,5a,64,0,64,ef
147668,0,301,0,0,3,e8,f,0
147696,1,201,0,0,6,c2,1,0,0,63,0
147703,1,401,0,0,8,13,a0,0,0,89,3,0,0
147708,1,203,0,0,8,be,5,0,0,0,0,0,80
147717,0,300,0,0,8,3,a5,64,5a,64,0,64,70
147718,0,301,0,0,3,e2,0,0
147723,1,400,0,0,8,1,0,6c,0,0,0,0,0
147767,0,300,0,0,8,3,a5,64,5a,64,0,64,61
147768,0,301,0,0,3,b3,1,0
147783,1,403,0,0,8,63,0,0,0,20,e2,9,0
147796,1,201,0,0,6,c2,1,0,0,63,0
147803,1,401,0,0,8,13,a0,0,0,89,3,0,0
147808,1,203,0,0,8,bc,5,0,0,0,0,0,80
147817,0,300,0,0,8,3,a5,64,5a,64,0,64,72
147818,0,301,0,0,3,6b,2,0
147823,1,400,0,0,8,1,0,6c,0,0,0,0,0
147867,0,300,0,0,8,3,a5,64,5a,64,0,64,63
147868,0,301,0,0,3,96,3,0
147896,1,201,0,0,6,c2,1,0,0,63,0
147903,1,401,0,0,8,1d,a0,0,0,a6,3,0,0
147908,1,203,0,0,8,c2,5,0,0,0,0,0,80
147917,0,300,0,0,8,3,a5,64,5a,64,0,64,74
147918,0,301,0,0,3,3,4,0
147923,1,400,0,0,8,1,0,6c,0,0,0,0,0
147967,0,300,0,0,8,3,a5,64,5a,64,0,64,65
147968,0,301,0,0,3,54,5,0
147996,1,201,0,0,6,c2,1,0,0,63,0
148003,1,401,0,0,8,1d,a0,0,0,a6,3,0,0
148008,1,203,0,0,8,c0,5,0,0,0,0,0,80
148017,0,300,0,0,8,3,a5,64,5a,64,0,64,76
148018,0,301,0,0,3,f5,6,0
148023,1,400,0,0,8,1,0,6c,0,0,0,0,0
148067,0,300,0,0,8,3,a5,64,5a,64,0,64,67
148068,0,301,0,0,3,b8,7,0
148096,1,201,0,0,6,c2,1,0,0,63,0
148103,1,401,0,0,8,1d,a0,0,0,a6,3,0,0
148108,1,203,0,0,8,be,5,0,0,0,0,0,80
148117,0,300,0,0,8,3,a5,64,5a,64,0,64,f8
148118,0,301,0,0,3,80,8,0
148123,1,400,0,0,8,1,0,6c,0,0,0,0,0
148167,0,300,0,0,8,3,a5,64,5a,64,0,64,e9
148168,0,301,0,0,3,88,9,0
148196,1,201,0,0,6,c2,1,0,0,63,0
148203,1,401,0,0,8,1b,a0,0,0,99,3,0,0
148208,1,203,0,0,8,bc,5,0,0,0,0,0,80
148217,0,300,0,0,8,3,a5,64,5a,64,0,64,fa
148218,0,301,0,0,3,c6,a,0
148223,1,400,0,0,8,1,0,6c,0,0,0,0,0
148267,0,300,0,0,8,3,a5,64,5a,64,0,64,eb
148268,0,301,0,0,3,43,b,0
148283,1,402,0,0,8,64,0,0,0,dc,e0,9,0
148296,1,201,0,0,6,c2,1,0,0,63,0
148303,1,401,0,0,8,1b,a0,0,0,99,3,0,0
148308,1,203,0,0,8,bf,5,0,0,0,0,0,80
148317,0,300,0,0,8,3,a5,64,5a,64,0,64,fc
148318,0,301,0,0,3,b5,c,0
148323,1,400,0,0,8,1,0,6c,0,0,0,0,0
148367,0,300,0,0,8,3,a5,64,5a,64,0,64,ed
148368,0,301,0,0,3,4e,d,0
148396,1,201,0,0,6,c2,1,0,0,63,0
148403,1,401,0,0,8,17,a0,0,0,9b,3,0,0
