Timestamp,IsMotorToTCU,ID,IsExtended,IsRemote,Length,D1,D2,D3,D4,D5,D6,D7,D8
113335,1,201,0,0,6,74,4,c6,2,62,0
113338,0,300,0,0,8,3,5a,64,5a,64,0,64,36
113339,0,301,0,0,3,f5,6,0
113347,1,203,0,0,8,50,a,a0,83,1d,0,0,0
113362,1,401,0,0,8,a0,9e,0,0,28,4,0,0
113382,1,400,0,0,8,1,0,6c,0,0,0,0,0
113388,0,300,0,0,8,3,5a,64,5a,64,0,64,27
113389,0,301,0,0,3,b8,7,0
113435,1,201,0,0,6,cc,b,f4,1,62,0
113438,0,300,0,0,8,3,5a,64,5a,64,0,64,b8
113439,0,301,0,0,3,80,8,0
113447,1,203,0,0,8,7d,a,20,65,13,0,0,0
113462,1,401,0,0,8,a0,9e,0,0,af,7,0,0
113482,1,400,0,0,8,1,0,6c,0,0,0,0,0
113488,0,300,0,0,8,3,5a,64,5a,64,0,64,a9
113489,0,301,0,0,3,88,9,0
113535,1,201,0,0,6,cc,b,86,1,62,0
113538,0,300,0,0,8,3,5a,64,5a,64,0,64,ba
113539,0,301,0,0,3,c6,a,0
113547,1,203,0,0,8,be,a,3c,d1,10,0,0,0
113562,1,401,0,0,8,a0,9e,0,0,af,7,0,0
113582,1,400,0,0,8,1,0,6c,0,0,0,0,0
113588,0,300,0,0,8,3,5a,64,5a,64,0,64,ab
113589,0,301,0,0,3,43,b,0
113635,1,201,0,0,6,cc,b,c2,1,62,0
113638,0,300,0,0,8,3,5a,64,5a,64,0,64,bc
113639,0,301,0,0,3,b5,c,0
113647,1,203,0,0,8,d2,a,48,f4,12,0,0,0
113662,1,401,0,0,8,56,a0,0,0,a1,9,0,0
113682,1,400,0,0,8,1,0,6c,0,0,0,0,0
113688,0,300,0,0,8,3,5a,64,5a,64,0,64,ad
113689,0,301,0,0,3,4e,d,0
113735,1,201,0,0,6,cc,b,7c,1,62,0
113738,0,300,0,0,8,3,5a,64,5a,64,0,64,be
113739,0,301,0,0,3,1d,e,0
113743,1,402,0,0,8,64,0,0,0,e0,df,9,0
113747,1,203,0,0,8,f5,a,38,4f,10,0,0,0
113763,1,401,0,0,8,56,a0,0,0,a1,9,0,0
113783,1,400,0,0,8,1,0,6c,0,0,0,0,0
113788,0,300,0,0,8,3,5a,64,5a,64,0,64,af
113790,0,301,0,0,3,e8,f,0
113835,1,201,0,0,6,a4,6,40,1,62,0
113838,0,300,0,0,8,3,5a,64,5a,64,0,64,30
113839,0,301,0,0,3,e2,0,0
113847,1,203,0,0,8,f4,a,60,de,f,0,0,0
113859,1,204,0,0,8,0,0,0,0,0,0,0,0
113863,1,401,0,0,8,5a,a0,0,0,a1,9,0,0
113871,1,202,0,0,8,e2,14,0,0,d9,fd,1a,0
113883,1,400,0,0,8,1,0,4c,0,0,0,0,0
113888,0,300,0,0,8,3,5a,64,5a,64,0,64,21
113889,0,301,0,0,3,b3,1,0
113935,1,201,0,0,6,a4,6,ae,1,62,0
113938,0,300,0,0,8,3,5a,64,5a,64,0,64,32
113939,0,301,0,0,3,6b,2,0
113947,1,203,0,0,8,2,b,60,de,f,0,0,0
113963,1,401,0,0,8,5a,a0,0,0,57,0,0,0
113983,1,400,0,0,8,1,0,4c,0,0,0,0,0
113988,0,300,0,0,8,3,5a,64,5a,64,0,64,23
113989,0,301,0,0,3,96,3,0
114035,1,201,0,0,6,0,5,ea,1,62,0
114038,0,300,0,0,8,3,5a,64,5a,64,0,64,34
114039,0,301,0,0,3,3,4,0
114047,1,203,0,0,8,8,b,70,6b,17,0,0,0
114063,1,401,0,0,8,5a,a0,0,0,57,0,0,0
114083,1,400,0,0,8,1,0,4c,0,0,0,0,0
114088,0,300,0,0,8,3,5a,64,5a,64,0,64,25
114089,0,301,0,0,3,54,5,0
114135,1,201,0,0,6,0,5,cc,1,62,0
114138,0,300,0,0,8,3,5a,64,5a,64,0,64,36
114139,0,301,0,0,3,f5,6,0
114147,1,203,0,0,8,14,b,24,f8,16,0,0,0
114163,1,401,0,0,8,d7,9f,0,0,ae,1,0,0
114183,1,400,0,0,8,1,0,6c,0,0,0,0,0
114188,0,300,0,0,8,3,5a,64,5a,64,0,64,27
114189,0,301,0,0,3,b8,7,0
114235,1,201,0,0,6,0,5,2c,1,62,0
114238,0,300,0,0,8,3,5a,64,5a,64,0,64,b8
114239,0,301,0,0,3,80,8,0
114243,1,403,0,0,8,63,0,0,0,20,e2,9,0
114247,1,203,0,0,8,5a,b,80,f5,b,0,0,0
114263,1,401,0,0,8,d7,9f,0,0,ae,1,0,0
114283,1,400,0,0,8,1,0,6c,0,0,0,0,0
114288,0,300,0,0,8,3,5a,64,5a,64,0,64,a9
114289,0,301,0,0,3,88,9,0
114335,1,201,0,0,6,0,5,dc,0,62,0
114338,0,300,0,0,8,3,5a,64,5a,64,0,64,ba
114339,0,301,0,0,3,c6,a,0
114347,1,203,0,0,8,8a,b,a8,73,8,0,0,0
114363,1,401,0,0,8,e8,9e,0,0,ae,1,0,0
114383,1,400,0,0,8,1,0,6c,0,0,0,0,0
114388,0,300,0,0,8,3,5a,64,5a,64,0,64,ab
114389,0,301,0,0,3,43,b,0
114435,1,201,0,0,6,0,5,0,0,62,0
114438,0,300,0,0,8,3,5a,64,5a,64,0,64,bc
114439,0,301,0,0,3,b5,c,0
114447,1,203,0,0,8,ce,b,0,0,0,0,0,0
114463,1,401,0,0,8,e8,9e,0,0,7f,a,0,0
114483,1,400,0,0,8,1,0,6c,0,0,0,0,0
114488,0,300,0,0,8,3,5a,64,5a,64,0,64,ad
114489,0,301,0,0,3,4e,d,0
114535,1,201,0,0,6,0,5,0,0,62,0
114538,0,300,0,0,8,3,5a,64,5a,64,0,64,be
114539,0,301,0,0,3,1d,e,0
114547,1,203,0,0,8,ed,b,0,0,0,0,0,0
114563,1,401,0,0,8,e8,9e,0,0,7f,a,0,0
114583,1,400,0,0,8,1,0,6c,0,0,0,0,0
114588,0,300,0,0,8,3,5a,64,5a,64,0,64,af
114589,0,301,0,0,3,e8,f,0
114635,1,201,0,0,6,0,5,0,0,62,0
114638,0,300,0,0,8,3,5a,64,5a,64,0,64,30
114639,0,301,0,0,3,e2,0,0
114647,1,203,0,0,8,a,c,0,0,0,0,0,0
114664,1,401,0,0,8,f9,9f,0,0,10,b,0,0
114684,1,400,0,0,8,1,0,6c,0,0,0,0,0
114688,0,300,0,0,8,3,5a,64,5a,64,0,64,21
114689,0,301,0,0,3,b3,1,0
114735,1,201,0,0,6,0,5,0,0,62,0
114738,0,300,0,0,8,3,5a,64,5a,64,0,64,32
114739,0,301,0,0,3,6b,2,0
114744,1,402,0,0,8,64,0,0,0,bc,df,9,0
114747,1,203,0,0,8,1a,c,0,0,0,0,0,0
114764,1,401,0,0,8,f9,9f,0,0,10,b,0,0
114784,1,400,0,0,8,1,0,6c,0,0,0,0,0
114788,0,300,0,0,8,3,5a,64,5a,64,0,64,23
114789,0,301,0,0,3,96,3,0
114835,1,201,0,0,6,c0,3,0,0,62,0
114838,0,300,0,0,8,3,5a,64,5a,64,0,64,34
114839,0,301,0,0,3,3,4,0
114847,1,203,0,0,8,25,c,0,0,0,0,0,0
114859,1,204,0,0,8,0,0,0,0,0,0,0,0
114864,1,401,0,0,8,f1,9f,0,0,10,b,0,0
114871,1,202,0,0,8,e2,17,0,0,de,fd,1a,0
114884,1,400,0,0,8,1,0,6c,0,0,0,0,0
114888,0,300,0,0,8,3,5a,64,5a,64,0,64,25
114889,0,301,0,0,3,54,5,0
114935,1,201,0,0,6,c0,3,0,0,62,0
114938,0,300,0,0,8,3,5a,64,5a,64,0,64,36
114939,0,301,0,0,3,f5,6,0
114947,1,203,0,0,8,1c,c,0,0,0,0,0,0
114964,1,401,0,0,8,f1,9f,0,0,5f,4,0,0
114984,1,400,0,0,8,1,0,6c,0,0,0,0,0
114988,0,300,0,0,8,3,5a,64,5a,64,0,64,27
114989,0,301,0,0,3,b8,7,0
115035,1,201,0,0,6,c0,3,0,0,62,0
115038,0,300,0,0,8,3,5a,64,5a,64,0,64,b8
115039,0,301,0,0,3,80,8,0
115047,1,203,0,0,8,13,c,0,0,0,0,0,0
115064,1,401,0,0,8,f1,9f,0,0,5f,4,0,0
115084,1,400,0,0,8,1,0,6c,0,0,0,0,0
115088,0,300,0,0,8,3,5a,64,5a,64,0,64,a9
115089,0,301,0,0,3,88,9,0
115135,1,201,0,0,6,c0,3,0,0,62,0
115138,0,300,0,0,8,3,5a,64,5a,64,0,64,ba
115139,0,301,0,0,3,c6,a,0
115147,1,203,0,0,8,6,c,0,0,0,0,0,0
115164,1,401,0,0,8,f9,9f,0,0,dc,3,0,0
115184,1,400,0,0,8,1,0,6c,0,0,0,0,0
115188,0,300,0,0,8,3,5a,64,5a,64,0,64,ab
115189,0,301,0,0,3,43,b,0
115235,1,201,0,0,6,c0,3,0,0,62,0
115238,0,300,0,0,8,3,5a,64,5a,64,0,64,bc
115239,0,301,0,0,3,b5,c,0
115244,1,403,0,0,8,63,0,0,0,20,e2,9,0
115247,1,203,0,0,8,f8,b,0,0,0,0,0,0
115264,1,401,0,0,8,f9,9f,0,0,dc,3,0,0
115284,1,400,0,0,8,1,0,6c,0,0,0,0,0
115288,0,300,0,0,8,3,5a,64,5a,64,0,64,ad
115289,0,301,0,0,3,4e,d,0
115335,1,201,0,0,6,c0,3,0,0,62,0
115338,0,300,0,0,8,3,5a,64,5a,64,0,64,be
115339,0,301,0,0,3,1d,e,0
115347,1,203,0,0,8,e5,b,0,0,0,0,0,0
115364,1,401,0,0,8,5,a0,0,0,dc,3,0,0
115384,1,400,0,0,8,1,0,6c,0,0,0,0,0
115388,0,300,0,0,8,3,5a,64,5a,64,0,64,af
115389,0,301,0,0,3,e8,f,0
115435,1,201,0,0,6,c0,3,0,0,62,0
115438,0,300,0,0,8,3,5a,64,5a,64,0,64,30
115439,0,301,0,0,3,e2,0,0
115447,1,203,0,0,8,cd,b,0,0,0,0,0,0
115464,1,401,0,0,8,5,a0,0,0,d8,3,0,0
115484,1,400,0,0,8,1,0,6c,0,0,0,0,0
115488,0,300,0,0,8,3,5a,64,5a,64,0,64,21
115489,0,301,0,0,3,b3,1,0
115535,1,201,0,0,6,c0,3,0,0,62,0
115538,0,300,0,0,8,3,5a,64,5a,64,0,64,32
115539,0,301,0,0,3,6b,2,0
115547,1,203,0,0,8,91,a,0,0,0,0,0,0
115564,1,401,0,0,8,5,a0,0,0,d8,3,0,0
115584,1,400,0,0,8,1,0,6c,0,0,0,0,0
115588,0,300,0,0,8,3,5a,64,5a,64,0,64,23
115589,0,301,0,0,3,96,3,0
115635,1,201,0,0,6,84,3,0,0,62,0
115638,0,300,0,0,8,3,5a,64,5a,64,0,64,34
115639,0,301,0,0,3,3,4,0
115647,1,203,0,0,8,9f,a,0,0,0,0,0,0
115665,1,401,0,0,8,58,a0,0,0,94,2,0,0
115685,1,400,0,0,8,1,0,6c,0,0,0,0,0
115688,0,300,0,0,8,3,5a,64,5a,64,0,64,25
115689,0,301,0,0,3,54,5,0
115735,1,201,0,0,6,84,3,0,0,62,0
115738,0,300,0,0,8,3,5a,64,5a,64,0,64,36
115739,0,301,0,0,3,f5,6,0
115745,1,402,0,0,8,64,0,0,0,bc,df,9,0
115747,1,203,0,0,8,9a,a,0,0,0,0,0,0
115765,1,401,0,0,8,58,a0,0,0,94,2,0,0
115785,1,400,0,0,8,1,0,6c,0,0,0,0,0
115788,0,300,0,0,8,3,5a,64,5a,64,0,64,27
115789,0,301,0,0,3,b8,7,0
115835,1,201,0,0,6,84,3,0,0,62,0
115838,0,300,0,0,8,3,5a,64,5a,64,0,64,b8
115839,0,301,0,0,3,80,8,0
115847,1,203,0,0,8,8a,a,0,0,0,0,0,0
115859,1,204,0,0,8,0,0,0,0,0,0,0,0
115865,1,401,0,0,8,58,a0,0,0,94,2,0,0
115871,1,202,0,0,8,e2,15,0,0,e0,fd,1a,0
115883,1,666,0,0,8,52,8,1,5,52,57,12,44
115885,1,400,0,0,8,1,0,4c,0,0,0,0,0
115888,0,300,0,0,8,3,5a,64,5a,64,0,64,a9
115889,0,301,0,0,3,88,9,0
115895,1,665,0,0,8,0,0,0,53,4c,18,53,0
115907,1,200,0,0,8,64,0,bc,df,9,0,0,0
115935,1,201,0,0,6,aa,a,0,0,62,0
115938,0,300,0,0,8,3,5a,64,5a,64,0,64,ba
115939,0,301,0,0,3,c6,a,0
115947,1,203,0,0,8,76,a,0,0,0,0,0,0
115965,1,401,0,0,8,58,a0,0,0,5f,0,0,0
115985,1,400,0,0,8,1,0,4c,0,0,0,0,0
115988,0,300,0,0,8,3,5a,64,5a,64,0,64,ab
115989,0,301,0,0,3,43,b,0
116035,1,201,0,0,6,aa,a,9a,1,62,0
116038,0,300,0,0,8,3,5a,64,5a,64,0,64,bc
116039,0,301,0,0,3,b5,c,0
116047,1,203,0,0,8,56,a,70,49,11,0,0,0
116065,1,401,0,0,8,58,a0,0,0,5f,0,0,0
116085,1,400,0,0,8,1,0,4c,0,0,0,0,0
116088,0,300,0,0,8,3,5a,64,5a,64,0,64,ad
116089,0,301,0,0,3,4e,d,0
116135,1,201,0,0,6,aa,a,68,1,62,0
116138,0,300,0,0,8,3,5a,64,5a,64,0,64,be
116139,0,301,0,0,3,1d,e,0
116147,1,203,0,0,8,63,9,60,6a,d,0,0,0
116165,1,401,0,0,8,58,a0,0,0,56,0,0,0
116185,1,400,0,0,8,1,0,4c,0,0,0,0,0
116188,0,300,0,0,8,3,5a,64,5a,64,0,64,af
116189,0,301,0,0,3,e8,f,0
116235,1,201,0,0,6,aa,a,4a,1,62,0
116238,0,300,0,0,8,3,5a,64,5a,64,0,64,30
116239,0,301,0,0,3,e2,0,0
116245,1,403,0,0,8,63,0,0,0,20,e2,9,0
116247,1,203,0,0,8,62,9,60,6a,d,0,0,0
116265,1,401,0,0,8,58,a0,0,0,56,0,0,0
116285,1,400,0,0,8,1,0,4c,0,0,0,0,0
116288,0,300,0,0,8,3,5a,64,5a,64,0,64,21
116289,0,301,0,0,3,b3,1,0
116335,1,201,0,0,6,aa,a,0,0,62,0
116338,0,300,0,0,8,3,5a,64,5a,64,0,64,32
116339,0,301,0,0,3,6b,2,0
116347,1,203,0,0,8,54,9,80,f5,b,0,0,0
116365,1,401,0,0,8,58,a0,0,0,56,0,0,0
116385,1,400,0,0,8,1,0,4c,0,0,0,0,0
116388,0,300,0,0,8,3,5a,64,5a,64,0,64,23
116389,0,301,0,0,3,96,3,0
116435,1,201,0,0,6,40,6,0,0,62,0
116438,0,300,0,0,8,3,5a,64,5a,64,0,64,34
116439,0,301,0,0,3,3,4,0
116447,1,203,0,0,8,4a,9,0,0,0,0,0,0
116465,1,401,0,0,8,58,a0,0,0,56,0,0,0
116485,1,400,0,0,8,1,0,4c,0,0,0,0,0
116488,0,300,0,0,8,3,5a,64,5a,64,0,64,25
116489,0,301,0,0,3,54,5,0
116535,1,201,0,0,6,40,6,0,0,62,0
116538,0,300,0,0,8,3,5a,64,5a,64,0,64,36
116539,0,301,0,0,3,f5,6,0
116547,1,203,0,0,8,49,8,60,6a,d,0,0,0
116566,1,401,0,0,8,58,a0,0,0,56,0,0,0
116586,1,400,0,0,8,1,0,4c,0,0,0,0,0
116588,0,300,0,0,8,3,5a,64,5a,64,0,64,27
116589,0,301,0,0,3,b8,7,0
116635,1,201,0,0,6,6a,4,3a,2,62,0
116638,0,300,0,0,8,3,5a,64,5a,64,0,64,b8
116639,0,301,0,0,3,80,8,0
116647,1,203,0,0,8,4b,8,f8,c4,10,0,0,0
116666,1,401,0,0,8,5a,a0,0,0,56,0,0,0
116686,1,400,0,0,8,1,0,4c,0,0,0,0,0
116688,0,300,0,0,8,3,5a,64,5a,64,0,64,a9
116689,0,301,0,0,3,88,9,0
116735,1,201,0,0,6,f2,3,90,1,62,0
116738,0,300,0,0,8,3,5a,64,5a,64,0,64,ba
116739,0,301,0,0,3,c6,a,0
116746,1,402,0,0,8,64,0,0,0,bc,df,9,0
116747,1,203,0,0,8,4b,8,60,6a,d,0,0,0
116766,1,401,0,0,8,5a,a0,0,0,56,0,0,0
116786,1,400,0,0,8,1,0,4c,0,0,0,0,0
116788,0,300,0,0,8,3,5a,64,5a,64,0,64,ab
116789,0,301,0,0,3,43,b,0
116835,1,201,0,0,6,f2,3,2c,1,62,0
116838,0,300,0,0,8,3,5a,64,5a,64,0,64,bc
116839,0,301,0,0,3,b5,c,0
116847,1,203,0,0,8,58,8,a4,65,a,0,0,0
116859,1,204,0,0,8,0,0,0,0,0,0,0,0
116866,1,401,0,0,8,d5,9f,0,0,56,0,0,0
116871,1,202,0,0,8,e2,15,0,0,e4,fd,1a,0
116886,1,400,0,0,8,1,0,6c,0,0,0,0,0
116888,0,300,0,0,8,3,5a,64,5a,64,0,64,ad
116889,0,301,0,0,3,4e,d,0
116935,1,201,0,0,6,f2,3,22,1,62,0
116938,0,300,0,0,8,3,5a,64,5a,64,0,64,be
116939,0,301,0,0,3,1d,e,0
116947,1,203,0,0,8,82,8,70,50,9,0,0,0
116966,1,401,0,0,8,d5,9f,0,0,68,1,0,0
116986,1,400,0,0,8,1,0,6c,0,0,0,0,0
116988,0,300,0,0,8,3,5a,64,5a,64,0,64,af
116989,0,301,0,0,3,e8,f,0
117002,0,404,0,0,2,4a,0
117003,1,405,0,0,8,4a,0,0,0,1c,0,0,0
117032,0,404,0,0,2,2,30
117033,1,405,0,0,7,2,30,0,3,0,0,0
117035,1,201,0,0,6,f2,3,0,0,62,0
117038,0,300,0,0,8,3,5a,64,5a,64,0,64,30
117039,0,301,0,0,3,e2,0,0
117048,1,203,0,0,8,a0,8,70,50,9,0,0,0
117062,0,404,0,0,2,44,0
117063,1,405,0,0,6,44,0,0,0,48,46
117066,1,401,0,0,8,d5,9f,0,0,68,1,0,0
117086,1,400,0,0,8,1,0,6c,0,0,0,0,0
117088,0,300,0,0,8,3,5a,64,5a,64,0,64,21
117089,0,301,0,0,3,b3,1,0
117092,0,404,0,0,2,1,0
117093,1,405,0,0,8,1,0,0,0,0,4,6,4
117122,0,404,0,0,2,a3,1
117123,1,405,0,0,5,a3,1,0,0,6
117135,1,201,0,0,6,f2,3,0,0,62,0
117138,0,300,0,0,8,3,5a,64,5a,64,0,64,32
117139,0,301,0,0,3,6b,2,0
117148,1,203,0,0,8,dc,8,0,0,0,0,0,0
117152,0,404,0,0,2,20,0
117153,1,405,0,0,8,20,0,0,0,32,31,31,46
117166,1,401,0,0,8,78,9f,0,0,99,7,0,0
117182,0,404,0,0,2,21,0
117183,1,405,0,0,8,21,0,0,0,46,56,41,31
117186,1,400,0,0,8,1,0,6c,0,0,0,0,0
117187,0,300,0,0,8,3,5a,64,5a,64,0,64,23
117188,0,301,0,0,3,96,3,0
117212,0,404,0,0,2,22,0
117213,1,405,0,0,8,22,0,0,0,30,30,31,32
117235,1,201,0,0,6,f2,3,0,0,62,0
117238,0,300,0,0,8,3,5a,64,5a,64,0,64,34
117239,0,301,0,0,3,3,4,0
117242,0,404,0,0,2,23,0
117243,1,405,0,0,8,23,0,0,0,38,30,30,30
117246,1,403,0,0,8,63,0,0,0,20,e2,9,0
117248,1,203,0,0,8,eb,8,0,0,0,0,0,0
117266,1,401,0,0,8,78,9f,0,0,99,7,0,0
117272,0,404,0,0,2,24,0
117273,1,405,0,0,8,24,0,0,0,30,30,30,30
117286,1,400,0,0,8,1,0,6c,0,0,0,0,0
117288,0,300,0,0,8,3,5a,64,5a,64,0,64,25
117288,0,301,0,0,3,54,5,0
117302,0,404,0,0,2,25,0
117303,1,405,0,0,8,25,0,0,0,30,30,30,30
117332,0,404,0,0,2,26,0
117333,1,405,0,0,8,26,0,0,0,30,30,30,30
117335,1,201,0,0,6,f2,3,0,0,62,0
117338,0,300,0,0,8,3,5a,64,5a,64,0,64,36
117339,0,301,0,0,3,f5,6,0
117348,1,203,0,0,8,8,9,0,0,0,0,0,0
117362,0,404,0,0,2,27,0
117363,1,405,0,0,6,27,0,0,0,30,30
117366,1,401,0,0,8,1,a0,0,0,99,7,0,0
117387,1,400,0,0,8,1,0,6c,0,0,0,0,0
117388,0,300,0,0,8,3,5a,64,5a,64,0,64,27
117388,0,301,0,0,3,b8,7,0
117392,0,404,0,0,2,4c,0
117393,1,405,0,0,8,4c,0,0,0,10,24,0,0
117422,0,404,0,0,2,46,0
117423,1,405,0,0,5,46,0,0,0,0
117435,1,201,0,0,6,f2,3,0,0,62,0
117438,0,300,0,0,8,3,5a,64,5a,64,0,64,b8
117439,0,301,0,0,3,80,8,0
117448,1,203,0,0,8,23,9,0,0,0,0,0,0
117452,0,404,0,0,2,4d,0
117453,1,405,0,0,8,4d,0,0,0,0,0,0,0
117467,1,401,0,0,8,1,a0,0,0,19,6,0,0
117482,0,404,0,0,2,50,0
117483,1,405,0,0,8,50,0,0,0,9e,0,a0,0
117487,1,400,0,0,8,1,0,6c,0,0,0,0,0
117488,0,300,0,0,8,3,5a,64,5a,64,0,64,a9
117488,0,301,0,0,3,88,9,0
117512,0,404,0,0,2,2,0
117513,1,405,0,0,8,2,0,0,0,53,49,43,54
117535,1,201,0,0,6,f2,3,0,0,62,0
117538,0,300,0,0,8,3,5a,64,5a,64,0,64,ba
117539,0,301,0,0,3,c6,a,0
117548,1,203,0,0,8,27,9,0,0,0,0,0,0
117567,1,401,0,0,8,1,a0,0,0,19,6,0,0
117587,1,400,0,0,8,1,0,6c,0,0,0,0,0
117588,0,300,0,0,8,3,5a,64,5a,64,0,64,ab
117588,0,301,0,0,3,43,b,0
117636,1,201,0,0,6,20,3,0,0,62,0
117638,0,300,0,0,8,3,5a,64,5a,64,0,64,bc
117639,0,301,0,0,3,b5,c,0
117648,1,203,0,0,8,38,9,0,0,0,0,0,0
117667,1,401,0,0,8,fd,9f,0,0,d4,3,0,0
117687,1,400,0,0,8,1,0,6c,0,0,0,0,0
117688,0,300,0,0,8,3,5a,64,5a,64,0,64,ad
117688,0,301,0,0,3,4e,d,0
117736,1,201,0,0,6,da,2,0,0,62,0
117738,0,300,0,0,8,3,5a,64,5a,64,0,64,be
117739,0,301,0,0,3,1d,e,0
117747,1,402,0,0,8,64,0,0,0,bc,df,9,0
117748,1,203,0,0,8,3b,9,0,0,0,0,0,0
117767,1,401,0,0,8,fd,9f,0,0,d4,3,0,0
117787,1,400,0,0,8,1,0,6c,0,0,0,0,0
117788,0,300,0,0,8,3,5a,64,5a,64,0,64,af
117788,0,301,0,0,3,e8,f,0
117836,1,201,0,0,6,da,2,0,0,62,0
117838,0,300,0,0,8,3,5a,64,5a,64,0,64,30
117839,0,301,0,0,3,e2,0,0
117848,1,203,0,0,8,3e,9,0,0,0,0,0,0
117860,1,204,0,0,8,0,0,0,0,0,0,0,0
117867,1,401,0,0,8,ff,9f,0,0,d4,3,0,0
117872,1,202,0,0,8,e2,15,0,0,e6,fd,1a,0
117887,1,400,0,0,8,1,0,6c,0,0,0,0,0
117888,0,300,0,0,8,3,5a,64,5a,64,0,64,21
117889,0,301,0,0,3,b3,1,0
117936,1,201,0,0,6,da,2,0,0,62,0
117938,0,300,0,0,8,3,5a,64,5a,64,0,64,32
117939,0,301,0,0,3,6b,2,0
117948,1,203,0,0,8,3d,9,0,0,0,0,0,0
117967,1,401,0,0,8,ff,9f,0,0,d3,3,0,0
117987,1,400,0,0,8,1,0,6c,0,0,0,0,0
117988,0,300,0,0,8,3,5a,64,5a,64,0,64,23
117989,0,301,0,0,3,96,3,0
118035,1,201,0,0,6,da,2,0,0,62,0
118038,0,300,0,0,8,3,5a,64,5a,64,0,64,34
118039,0,301,0,0,3,3,4,0
118048,1,203,0,0,8,46,9,0,0,0,0,0,0
118067,1,401,0,0,8,ff,9f,0,0,d3,3,0,0
118087,1,400,0,0,8,1,0,6c,0,0,0,0,0
118088,0,300,0,0,8,3,5a,64,5a,64,0,64,25
118089,0,301,0,0,3,54,5,0
118136,1,201,0,0,6,da,2,4,1,62,0
118138,0,300,0,0,8,3,5a,64,5a,64,0,64,36
118139,0,301,0,0,3,f5,6,0
118148,1,203,0,0,8,2f,9,d4,95,b,0,0,0
118167,1,401,0,0,8,54,a0,0,0,99,3,0,0
118187,1,400,0,0,8,1,0,6c,0,0,0,0,0
118189,0,300,0,0,8,3,5a,64,5a,64,0,64,27
118189,0,301,0,0,3,b8,7,0
118236,1,201,0,0,6,da,2,54,1,62,0
118238,0,300,0,0,8,3,5a,64,5a,64,0,64,b8
118239,0,301,0,0,3,80,8,0
118247,1,403,0,0,8,63,0,0,0,20,e2,9,0
118248,1,203,0,0,8,2e,9,2c,55,c,0,0,0
118267,1,401,0,0,8,54,a0,0,0,99,3,0,0
118287,1,400,0,0,8,1,0,6c,0,0,0,0,0
118289,0,300,0,0,8,3,5a,64,5a,64,0,64,a9
118289,0,301,0,0,3,88,9,0
118336,1,201,0,0,6,da,2,0,0,62,0
118338,0,300,0,0,8,3,5a,64,5a,64,0,64,ba
118339,0,301,0,0,3,c6,a,0
118348,1,203,0,0,8,1d,9,0,0,0,0,0,0
118368,1,401,0,0,8,c7,9f,0,0,99,3,0,0
118388,1,400,0,0,8,1,0,6c,0,0,0,0,0
118389,0,300,0,0,8,3,5a,64,5a,64,0,64,ab
118389,0,301,0,0,3,43,b,0
118436,1,201,0,0,6,da,2,0,0,62,0
118438,0,300,0,0,8,3,5a,64,5a,64,0,64,bc
118439,0,301,0,0,3,b5,c,0
118448,1,203,0,0,8,1f,9,0,0,0,0,0,0
118468,1,401,0,0,8,c7,9f,0,0,e,2,0,0
118488,1,400,0,0,8,1,0,6c,0,0,0,0,0
118489,0,300,0,0,8,3,5a,64,5a,64,0,64,ad
118489,0,301,0,0,3,4e,d,0
118536,1,201,0,0,6,da,2,0,0,62,0
118538,0,300,0,0,8,3,5a,64,5a,64,0,64,be
118539,0,301,0,0,3,1d,e,0
118548,1,203,0,0,8,d,9,0,0,0,0,0,0
118568,1,401,0,0,8,c7,9f,0,0,e,2,0,0
118588,1,400,0,0,8,1,0,6c,0,0,0,0,0
118588,0,300,0,0,8,3,5a,64,5a,64,0,64,af
118589,0,301,0,0,3,e8,f,0
118636,1,201,0,0,6,da,2,0,0,62,0
118638,0,300,0,0,8,3,5a,64,5a,64,0,64,30
118639,0,301,0,0,3,e2,0,0
118648,1,203,0,0,8,e,9,0,0,0,0,0,0
118668,1,401,0,0,8,3,a0,0,0,52,5,0,0
118688,1,400,0,0,8,1,0,6c,0,0,0,0,0
118688,0,300,0,0,8,3,5a,64,5a,64,0,64,21
118689,0,301,0,0,3,b3,1,0
118736,1,201,0,0,6,da,2,0,0,62,0
118738,0,300,0,0,8,3,5a,64,5a,64,0,64,32
118739,0,301,0,0,3,6b,2,0
118748,1,203,0,0,8,5,9,0,0,0,0,0,0
118748,1,402,0,0,8,64,0,0,0,98,df,9,0
118768,1,401,0,0,8,3,a0,0,0,52,5,0,0
118788,1,400,0,0,8,1,0,6c,0,0,0,0,0
118788,0,300,0,0,8,3,5a,64,5a,64,0,64,23
118789,0,301,0,0,3,96,3,0
118836,1,201,0,0,6,bc,2,0,0,62,0
118838,0,300,0,0,8,3,5a,64,5a,64,0,64,34
118839,0,301,0,0,3,3,4,0
118848,1,203,0,0,8,3,9,0,0,0,0,0,0
118860,1,204,0,0,8,0,0,0,0,0,0,0,0
118868,1,401,0,0,8,3,a0,0,0,52,5,0,0
118872,1,202,0,0,8,e2,15,0,0,e6,fd,1a,0
118884,1,666,0,0,8,52,8,1,5,52,57,12,44
118888,1,400,0,0,8,1,0,6c,0,0,0,0,0
118888,0,300,0,0,8,3,5a,64,5a,64,0,64,25
118889,0,301,0,0,3,54,5,0
118896,1,665,0,0,8,0,0,0,53,4c,18,53,0
118908,1,200,0,0,8,64,0,98,df,9,0,1,0
