2024-09-25T12:18:58.462238400+00:00,,301,,,3,6B,02,00,,,,,
2024-09-25T12:18:58.511777400+00:00,,300,,,8,03,A5,64,5A,32,00,32,33
2024-09-25T12:18:58.512241400+00:00,,301,,,3,96,03,00,,,,,
2024-09-25T12:18:58.561783400+00:00,,300,,,8,03,A5,64,5A,32,00,32,74
2024-09-25T12:18:58.562247400+00:00,,301,,,3,03,04,00,,,,,
2024-09-25T12:18:58.611788900+00:00,,300,,,8,03,A5,64,5A,32,00,32,75
2024-09-25T12:18:58.612256900+00:00,,301,,,3,54,05,00,,,,,
2024-09-25T12:18:58.661791900+00:00,,300,,,8,03,A5,64,5A,32,00,32,76
2024-09-25T12:18:58.662255900+00:00,,301,,,3,F5,06,00,,,,,
2024-09-25T12:18:58.711798900+00:00,,300,,,8,03,A5,64,5A,32,00,32,77
2024-09-25T12:18:58.712266900+00:00,,301,,,3,B8,07,00,,,,,
2024-09-25T12:18:58.761802400+00:00,,300,,,8,03,A5,64,5A,32,00,32,B8
2024-09-25T12:18:58.762270400+00:00,,301,,,3,80,08,00,,,,,
2024-09-25T12:18:58.811809400+00:00,,300,,,8,03,A5,64,5A,32,00,32,B9
2024-09-25T12:18:58.812277400+00:00,,301,,,3,88,09,00,,,,,
2024-09-25T12:18:58.862589900+00:00,,300,,,8,03,A5,64,5A,32,00,32,BA
2024-09-25T12:18:58.863053900+00:00,,301,,,3,C6,0A,00,,,,,
2024-09-25T12:18:58.912597900+00:00,,300,,,8,03,A5,64,5A,32,00,32,BB
2024-09-25T12:18:58.913061900+00:00,,301,,,3,43,0B,00,,,,,
2024-09-25T12:18:58.961824400+00:00,,300,,,8,03,A5,64,5A,32,00,32,FC
2024-09-25T12:18:58.962296400+00:00,,301,,,3,B5,0C,00,,,,,
2024-09-25T12:18:59.011831900+00:00,,300,,,8,03,A5,64,5A,32,00,32,FD
2024-09-25T12:18:59.012303900+00:00,,301,,,3,4E,0D,00,,,,,
